tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity,control,value
290400,note_on,0,0,3,,,,,,,,,,,,,,,0,71,49,,
290520,note_on,240,0,4,,,,,,,,,,,,,,,0,37,0,,
290520,note_on,0,0,4,,,,,,,,,,,,,,,0,45,49,,
290640,note_on,120,0,4,,,,,,,,,,,,,,,0,45,0,,
290640,note_on,0,0,4,,,,,,,,,,,,,,,0,50,49,,
290640,note_on,0,0,3,,,,,,,,,,,,,,,0,62,0,,
290640,note_on,0,0,3,,,,,,,,,,,,,,,0,66,49,,
290640,note_on,0,0,3,,,,,,,,,,,,,,,0,73,49,,
290640,note_on,0,0,3,,,,,,,,,,,,,,,0,66,0,,
290640,note_on,240,0,3,,,,,,,,,,,,,,,0,71,0,,
290640,note_on,0,0,3,,,,,,,,,,,,,,,0,62,49,,
290760,note_on,120,0,4,,,,,,,,,,,,,,,0,50,0,,
290760,note_on,0,0,4,,,,,,,,,,,,,,,0,54,49,,
290880,note_on,0,0,3,,,,,,,,,,,,,,,0,74,49,,
290880,note_on,240,0,3,,,,,,,,,,,,,,,0,73,0,,
291000,note_on,240,0,4,,,,,,,,,,,,,,,0,54,0,,
291000,note_on,0,0,4,,,,,,,,,,,,,,,0,50,49,,
291120,note_on,0,0,4,,,,,,,,,,,,,,,0,45,49,,
291120,note_on,0,0,3,,,,,,,,,,,,,,,0,62,0,,
291120,note_on,0,0,3,,,,,,,,,,,,,,,0,66,0,,
291120,note_on,240,0,3,,,,,,,,,,,,,,,0,74,0,,
291120,note_on,0,0,3,,,,,,,,,,,,,,,0,76,49,,
291120,note_on,120,0,4,,,,,,,,,,,,,,,0,50,0,,
291240,note_on,0,0,4,,,,,,,,,,,,,,,0,37,49,,
291240,note_on,120,0,4,,,,,,,,,,,,,,,0,45,0,,
291360,note_on,240,0,3,,,,,,,,,,,,,,,0,76,0,,
291360,note_on,0,0,3,,,,,,,,,,,,,,,0,77,49,,
291480,note_on,240,0,4,,,,,,,,,,,,,,,0,37,0,,
291480,note_on,0,0,4,,,,,,,,,,,,,,,0,45,49,,
291600,note_on,0,0,3,,,,,,,,,,,,,,,0,78,49,,
291600,note_on,120,0,4,,,,,,,,,,,,,,,0,45,0,,
291600,note_on,240,0,3,,,,,,,,,,,,,,,0,77,0,,
291600,note_on,0,0,4,,,,,,,,,,,,,,,0,50,49,,
291720,note_on,120,0,4,,,,,,,,,,,,,,,0,50,0,,
291720,note_on,0,0,4,,,,,,,,,,,,,,,0,54,49,,
291840,note_on,240,0,3,,,,,,,,,,,,,,,0,78,0,,
291840,note_on,0,0,3,,,,,,,,,,,,,,,0,79,49,,
291960,note_on,240,0,4,,,,,,,,,,,,,,,0,54,0,,
291960,note_on,0,0,4,,,,,,,,,,,,,,,0,50,49,,
292080,note_on,0,0,3,,,,,,,,,,,,,,,0,80,49,,
292080,note_on,0,0,4,,,,,,,,,,,,,,,0,45,49,,
292080,note_on,120,0,4,,,,,,,,,,,,,,,0,50,0,,
292080,note_on,240,0,3,,,,,,,,,,,,,,,0,79,0,,
292200,note_on,0,0,4,,,,,,,,,,,,,,,0,37,49,,
292200,note_on,120,0,4,,,,,,,,,,,,,,,0,45,0,,
292320,note_on,0,0,3,,,,,,,,,,,,,,,0,81,49,,
292320,note_on,0,0,3,,,,,,,,,,,,,,,0,72,49,,
292320,note_on,240,0,3,,,,,,,,,,,,,,,0,80,0,,
292320,note_on,0,0,3,,,,,,,,,,,,,,,0,69,49,,
292440,note_on,0,0,4,,,,,,,,,,,,,,,0,45,49,,
292440,note_on,240,0,4,,,,,,,,,,,,,,,0,37,0,,
292560,note_on,0,0,3,,,,,,,,,,,,,,,0,78,49,,
292560,note_on,120,0,4,,,,,,,,,,,,,,,0,45,0,,
292560,note_on,240,0,3,,,,,,,,,,,,,,,0,81,0,,
292560,note_on,0,0,4,,,,,,,,,,,,,,,0,48,49,,
292680,note_on,0,0,4,,,,,,,,,,,,,,,0,54,49,,
292680,note_on,120,0,4,,,,,,,,,,,,,,,0,48,0,,
292800,note_on,0,0,3,,,,,,,,,,,,,,,0,69,0,,
292800,note_on,0,0,3,,,,,,,,,,,,,,,0,72,0,,
292800,note_on,240,0,3,,,,,,,,,,,,,,,0,78,0,,
292800,note_on,0,0,3,,,,,,,,,,,,,,,0,75,49,,
292920,note_on,0,0,4,,,,,,,,,,,,,,,0,48,49,,
292920,note_on,240,0,4,,,,,,,,,,,,,,,0,54,0,,
293040,note_on,0,0,3,,,,,,,,,,,,,,,0,72,49,,
293040,note_on,0,0,3,,,,,,,,,,,,,,,0,66,49,,
293040,note_on,0,0,3,,,,,,,,,,,,,,,0,63,49,,
293040,note_on,240,0,3,,,,,,,,,,,,,,,0,75,0,,
293040,note_on,120,0,4,,,,,,,,,,,,,,,0,48,0,,
293040,note_on,0,0,4,,,,,,,,,,,,,,,0,45,49,,
293160,note_on,0,0,4,,,,,,,,,,,,,,,0,37,49,,
293160,note_on,120,0,4,,,,,,,,,,,,,,,0,45,0,,
293280,note_on,240,0,3,,,,,,,,,,,,,,,0,72,0,,
293280,note_on,0,0,3,,,,,,,,,,,,,,,0,63,0,,
293280,note_on,0,0,3,,,,,,,,,,,,,,,0,63,49,,
293280,note_on,0,0,3,,,,,,,,,,,,,,,0,66,49,,
293280,note_on,0,0,3,,,,,,,,,,,,,,,0,71,49,,
293280,note_on,0,0,3,,,,,,,,,,,,,,,0,66,0,,
293400,note_on,0,0,4,,,,,,,,,,,,,,,0,45,49,,
293400,note_on,240,0,4,,,,,,,,,,,,,,,0,37,0,,
293520,note_on,240,0,3,,,,,,,,,,,,,,,0,71,0,,
293520,note_on,0,0,3,,,,,,,,,,,,,,,0,72,49,,
293520,note_on,0,0,3,,,,,,,,,,,,,,,0,66,49,,
293520,note_on,0,0,4,,,,,,,,,,,,,,,0,48,49,,
293520,note_on,0,0,3,,,,,,,,,,,,,,,0,66,0,,
293520,note_on,0,0,3,,,,,,,,,,,,,,,0,63,49,,
293520,note_on,0,0,3,,,,,,,,,,,,,,,0,63,0,,
293520,note_on,120,0,4,,,,,,,,,,,,,,,0,45,0,,
293640,note_on,120,0,4,,,,,,,,,,,,,,,0,48,0,,
293640,note_on,0,0,4,,,,,,,,,,,,,,,0,54,49,,
293760,note_on,0,0,3,,,,,,,,,,,,,,,0,66,0,,
293760,note_on,0,0,3,,,,,,,,,,,,,,,0,74,49,,
293760,note_on,0,0,3,,,,,,,,,,,,,,,0,66,49,,
293760,note_on,0,0,3,,,,,,,,,,,,,,,0,69,49,,
293760,note_on,240,0,3,,,,,,,,,,,,,,,0,72,0,,
293760,note_on,0,0,3,,,,,,,,,,,,,,,0,63,0,,
293880,note_on,0,0,4,,,,,,,,,,,,,,,0,48,49,,
293880,note_on,240,0,4,,,,,,,,,,,,,,,0,54,0,,
294000,note_on,0,0,3,,,,,,,,,,,,,,,0,69,0,,
294000,note_on,120,0,4,,,,,,,,,,,,,,,0,48,0,,
294000,note_on,0,0,4,,,,,,,,,,,,,,,0,45,49,,
294000,note_on,0,0,3,,,,,,,,,,,,,,,0,66,49,,
294000,note_on,0,0,3,,,,,,,,,,,,,,,0,75,49,,
294000,note_on,0,0,3,,,,,,,,,,,,,,,0,69,49,,
294000,note_on,0,0,3,,,,,,,,,,,,,,,0,66,0,,
294000,note_on,240,0,3,,,,,,,,,,,,,,,0,74,0,,
294120,note_on,120,0,4,,,,,,,,,,,,,,,0,45,0,,
294120,note_on,0,0,4,,,,,,,,,,,,,,,0,37,49,,
294240,note_on,0,0,3,,,,,,,,,,,,,,,0,69,0,,
294240,note_on,0,0,3,,,,,,,,,,,,,,,0,77,49,,
294240,note_on,0,0,3,,,,,,,,,,,,,,,0,72,49,,
294240,note_on,240,0,3,,,,,,,,,,,,,,,0,75,0,,
294240,note_on,0,0,3,,,,,,,,,,,,,,,0,66,0,,
294240,note_on,0,0,3,,,,,,,,,,,,,,,0,69,49,,
294360,note_on,240,0,4,,,,,,,,,,,,,,,0,37,0,,
294360,note_on,0,0,4,,,,,,,,,,,,,,,0,45,49,,
294480,note_on,0,0,4,,,,,,,,,,,,,,,0,48,49,,
294480,note_on,240,0,3,,,,,,,,,,,,,,,0,77,0,,
294480,note_on,120,0,4,,,,,,,,,,,,,,,0,45,0,,
294480,note_on,0,0,3,,,,,,,,,,,,,,,0,78,49,,
294480,note_on,0,0,3,,,,,,,,,,,,,,,0,72,49,,
294480,note_on,0,0,3,,,,,,,,,,,,,,,0,72,0,,
294480,note_on,0,0,3,,,,,,,,,,,,,,,0,69,49,,
294480,note_on,0,0,3,,,,,,,,,,,,,,,0,69,0,,
294600,note_on,0,0,4,,,,,,,,,,,,,,,0,54,49,,
294600,note_on,120,0,4,,,,,,,,,,,,,,,0,48,0,,
294720,note_on,0,0,3,,,,,,,,,,,,,,,0,80,49,,
294720,note_on,0,0,3,,,,,,,,,,,,,,,0,69,0,,
294720,note_on,0,0,3,,,,,,,,,,,,,,,0,72,49,,
294720,note_on,240,0,3,,,,,,,,,,,,,,,0,78,0,,
294720,note_on,0,0,3,,,,,,,,,,,,,,,0,75,49,,
294720,note_on,0,0,3,,,,,,,,,,,,,,,0,72,0,,
294840,note_on,0,0,4,,,,,,,,,,,,,,,0,48,49,,
294840,note_on,240,0,4,,,,,,,,,,,,,,,0,54,0,,
294960,note_on,240,0,3,,,,,,,,,,,,,,,0,80,0,,
294960,note_on,0,0,4,,,,,,,,,,,,,,,0,45,49,,
294960,note_on,0,0,3,,,,,,,,,,,,,,,0,72,0,,
294960,note_on,120,0,4,,,,,,,,,,,,,,,0,48,0,,
294960,note_on,0,0,3,,,,,,,,,,,,,,,0,81,49,,
294960,note_on,0,0,3,,,,,,,,,,,,,,,0,75,49,,
294960,note_on,0,0,3,,,,,,,,,,,,,,,0,75,0,,
294960,note_on,0,0,3,,,,,,,,,,,,,,,0,72,49,,
295080,note_on,0,0,4,,,,,,,,,,,,,,,0,37,49,,
295080,note_on,120,0,4,,,,,,,,,,,,,,,0,45,0,,
295200,note_on,240,0,3,,,,,,,,,,,,,,,0,81,0,,
295200,note_on,0,0,3,,,,,,,,,,,,,,,0,72,0,,
295200,note_on,0,0,3,,,,,,,,,,,,,,,0,75,0,,
295200,note_on,0,0,3,,,,,,,,,,,,,,,0,75,49,,
295200,note_on,0,0,3,,,,,,,,,,,,,,,0,78,49,,
295200,note_on,0,0,3,,,,,,,,,,,,,,,0,83,49,,
295320,note_on,240,0,4,,,,,,,,,,,,,,,0,37,0,,
295320,note_on,0,0,4,,,,,,,,,,,,,,,0,45,49,,
295440,note_on,240,0,3,,,,,,,,,,,,,,,0,83,0,,
295440,note_on,0,0,3,,,,,,,,,,,,,,,0,84,49,,
295440,note_on,0,0,4,,,,,,,,,,,,,,,0,48,49,,
295440,note_on,0,0,3,,,,,,,,,,,,,,,0,75,0,,
295440,note_on,0,0,3,,,,,,,,,,,,,,,0,78,49,,
295440,note_on,120,0,4,,,,,,,,,,,,,,,0,45,0,,
295440,note_on,0,0,3,,,,,,,,,,,,,,,0,78,0,,
295440,note_on,0,0,3,,,,,,,,,,,,,,,0,75,49,,
295560,note_on,120,0,4,,,,,,,,,,,,,,,0,48,0,,
295560,note_on,0,0,4,,,,,,,,,,,,,,,0,54,49,,
295680,note_on,240,0,3,,,,,,,,,,,,,,,0,84,0,,
295680,note_on,0,0,3,,,,,,,,,,,,,,,0,81,49,,
295680,note_on,0,0,3,,,,,,,,,,,,,,,0,75,0,,
295680,note_on,0,0,3,,,,,,,,,,,,,,,0,78,0,,
295680,note_on,0,0,3,,,,,,,,,,,,,,,0,78,49,,
295680,note_on,0,0,3,,,,,,,,,,,,,,,0,86,49,,
295800,note_on,240,0,4,,,,,,,,,,,,,,,0,54,0,,
295800,note_on,0,0,4,,,,,,,,,,,,,,,0,48,49,,
295920,note_on,0,0,4,,,,,,,,,,,,,,,0,45,49,,
295920,note_on,240,0,3,,,,,,,,,,,,,,,0,86,0,,
295920,note_on,120,0,4,,,,,,,,,,,,,,,0,48,0,,
295920,note_on,0,0,3,,,,,,,,,,,,,,,0,78,49,,
295920,note_on,0,0,3,,,,,,,,,,,,,,,0,87,49,,
295920,note_on,0,0,3,,,,,,,,,,,,,,,0,81,49,,
295920,note_on,0,0,3,,,,,,,,,,,,,,,0,81,0,,
295920,note_on,0,0,3,,,,,,,,,,,,,,,0,78,0,,
296040,note_on,0,0,4,,,,,,,,,,,,,,,0,37,49,,
296040,control_change,0,0,4,,,,,,,,,,,,,,,0,,,64,0
296040,note_on,120,0,4,,,,,,,,,,,,,,,0,45,0,,
296160,set_tempo,43920,1,0,,,,,,,,,,,,779221,,,,,,,
296160,end_of_track,0,1,0,,,,,,,,,,,,,,,,,,,
296160,control_change,0,0,4,,,,,,,,,,,,,,,0,,,64,120
296160,note_on,0,0,3,,,,,,,,,,,,,,,0,81,0,,
296160,note_on,0,0,4,,,,,,,,,,,,,,,0,37,36,,
296160,note_on,0,0,3,,,,,,,,,,,,,,,0,78,0,,
296160,note_on,120,0,4,,,,,,,,,,,,,,,0,37,0,,
296160,note_on,240,0,3,,,,,,,,,,,,,,,0,87,0,,
296240,note_on,0,0,4,,,,,,,,,,,,,,,0,44,36,,
296240,note_on,80,0,4,,,,,,,,,,,,,,,0,37,0,,
296319,note_on,0,0,4,,,,,,,,,,,,,,,0,53,36,,
296319,note_on,79,0,4,,,,,,,,,,,,,,,0,44,0,,
296400,note_on,240,0,3,,,,,,,,,,,,,,,0,77,36,,
296400,note_on,81,0,4,,,,,,,,,,,,,,,0,53,0,,
296480,control_change,0,0,3,,,,,,,,,,,,,,,0,,,64,0
296480,note_on,80,0,3,,,,,,,,,,,,,,,0,77,0,,
296480,note_on,0,0,3,,,,,,,,,,,,,,,0,80,36,,
296559,note_on,79,0,3,,,,,,,,,,,,,,,0,80,0,,
296559,note_on,0,0,3,,,,,,,,,,,,,,,0,89,36,,
296640,note_on,81,0,3,,,,,,,,,,,,,,,0,89,0,,
296640,control_change,240,0,4,,,,,,,,,,,,,,,0,,,64,120
296640,note_on,0,0,4,,,,,,,,,,,,,,,0,41,36,,
296720,note_on,80,0,4,,,,,,,,,,,,,,,0,41,0,,
296720,note_on,0,0,4,,,,,,,,,,,,,,,0,49,36,,
296799,note_on,0,0,4,,,,,,,,,,,,,,,0,56,36,,
296799,note_on,79,0,4,,,,,,,,,,,,,,,0,49,0,,
296880,note_on,240,0,3,,,,,,,,,,,,,,,0,73,36,,
296880,note_on,81,0,4,,,,,,,,,,,,,,,0,56,0,,
296960,note_on,0,0,3,,,,,,,,,,,,,,,0,77,36,,
296960,note_on,80,0,3,,,,,,,,,,,,,,,0,73,0,,
297039,note_on,79,0,3,,,,,,,,,,,,,,,0,77,0,,
297039,control_change,0,0,3,,,,,,,,,,,,,,,0,,,64,0
297039,note_on,0,0,3,,,,,,,,,,,,,,,0,85,36,,
297120,control_change,240,0,4,,,,,,,,,,,,,,,0,,,64,120
297120,note_on,0,0,4,,,,,,,,,,,,,,,0,44,36,,
297120,note_on,81,0,3,,,,,,,,,,,,,,,0,85,0,,
297200,note_on,80,0,4,,,,,,,,,,,,,,,0,44,0,,
297200,note_on,0,0,4,,,,,,,,,,,,,,,0,53,36,,
297279,note_on,0,0,4,,,,,,,,,,,,,,,0,61,36,,
297279,note_on,79,0,4,,,,,,,,,,,,,,,0,53,0,,
297360,note_on,81,0,4,,,,,,,,,,,,,,,0,61,0,,
297360,note_on,240,0,3,,,,,,,,,,,,,,,0,68,36,,
297440,note_on,80,0,3,,,,,,,,,,,,,,,0,68,0,,
297440,note_on,0,0,3,,,,,,,,,,,,,,,0,73,36,,
297519,note_on,0,0,3,,,,,,,,,,,,,,,0,80,36,,
297519,control_change,0,0,3,,,,,,,,,,,,,,,0,,,64,0
297519,note_on,79,0,3,,,,,,,,,,,,,,,0,73,0,,
297600,note_on,81,0,3,,,,,,,,,,,,,,,0,80,0,,
297600,control_change,240,0,4,,,,,,,,,,,,,,,0,,,64,120
297600,note_on,0,0,4,,,,,,,,,,,,,,,0,49,36,,
297680,note_on,80,0,4,,,,,,,,,,,,,,,0,49,0,,
297680,note_on,0,0,4,,,,,,,,,,,,,,,0,56,36,,
297759,note_on,0,0,4,,,,,,,,,,,,,,,0,61,36,,
297759,note_on,79,0,4,,,,,,,,,,,,,,,0,56,0,,
297840,note_on,240,0,3,,,,,,,,,,,,,,,0,65,36,,
297840,note_on,81,0,4,,,,,,,,,,,,,,,0,61,0,,
297920,note_on,0,0,3,,,,,,,,,,,,,,,0,68,36,,
297920,note_on,80,0,3,,,,,,,,,,,,,,,0,65,0,,
297999,note_on,0,0,3,,,,,,,,,,,,,,,0,77,36,,
297999,note_on,79,0,3,,,,,,,,,,,,,,,0,68,0,,
297999,control_change,0,0,3,,,,,,,,,,,,,,,0,,,64,0
298080,note_on,81,0,3,,,,,,,,,,,,,,,0,77,0,,
298080,note_on,0,0,4,,,,,,,,,,,,,,,0,49,36,,
298080,control_change,240,0,4,,,,,,,,,,,,,,,0,,,64,120
298160,note_on,80,0,4,,,,,,,,,,,,,,,0,49,0,,
298160,note_on,0,0,4,,,,,,,,,,,,,,,0,55,36,,
298239,note_on,0,0,4,,,,,,,,,,,,,,,0,61,36,,
298239,note_on,79,0,4,,,,,,,,,,,,,,,0,55,0,,
298320,note_on,81,0,4,,,,,,,,,,,,,,,0,61,0,,
298320,note_on,240,0,3,,,,,,,,,,,,,,,0,64,36,,
298400,note_on,0,0,3,,,,,,,,,,,,,,,0,67,36,,
298400,note_on,80,0,3,,,,,,,,,,,,,,,0,64,0,,
298479,note_on,79,0,3,,,,,,,,,,,,,,,0,67,0,,
298479,control_change,0,0,3,,,,,,,,,,,,,,,0,,,64,0
298479,note_on,0,0,3,,,,,,,,,,,,,,,0,76,36,,
298560,note_on,0,0,4,,,,,,,,,,,,,,,0,49,36,,
298560,note_on,81,0,3,,,,,,,,,,,,,,,0,76,0,,
298560,control_change,240,0,4,,,,,,,,,,,,,,,0,,,64,120
298640,note_on,0,0,4,,,,,,,,,,,,,,,0,56,36,,
298640,note_on,80,0,4,,,,,,,,,,,,,,,0,49,0,,
298719,note_on,79,0,4,,,,,,,,,,,,,,,0,56,0,,
298719,note_on,0,0,4,,,,,,,,,,,,,,,0,61,36,,
298800,note_on,81,0,4,,,,,,,,,,,,,,,0,61,0,,
298800,note_on,240,0,3,,,,,,,,,,,,,,,0,65,36,,
298880,note_on,80,0,3,,,,,,,,,,,,,,,0,65,0,,
298880,note_on,0,0,3,,,,,,,,,,,,,,,0,68,36,,
298959,note_on,79,0,3,,,,,,,,,,,,,,,0,68,0,,
298959,note_on,0,0,3,,,,,,,,,,,,,,,0,77,36,,
298959,control_change,0,0,3,,,,,,,,,,,,,,,0,,,64,0
299040,control_change,240,0,4,,,,,,,,,,,,,,,0,,,64,120
299040,note_on,0,0,4,,,,,,,,,,,,,,,0,49,36,,
299040,note_on,81,0,3,,,,,,,,,,,,,,,0,77,0,,
299120,note_on,80,0,4,,,,,,,,,,,,,,,0,49,0,,
299120,note_on,0,0,4,,,,,,,,,,,,,,,0,58,36,,
299199,note_on,0,0,4,,,,,,,,,,,,,,,0,61,36,,
299199,note_on,79,0,4,,,,,,,,,,,,,,,0,58,0,,
299280,note_on,240,0,3,,,,,,,,,,,,,,,0,66,36,,
299280,note_on,81,0,4,,,,,,,,,,,,,,,0,61,0,,
299360,note_on,80,0,3,,,,,,,,,,,,,,,0,66,0,,
299360,note_on,0,0,3,,,,,,,,,,,,,,,0,70,36,,
299439,note_on,79,0,3,,,,,,,,,,,,,,,0,70,0,,
299439,note_on,0,0,3,,,,,,,,,,,,,,,0,78,36,,
299439,control_change,0,0,3,,,,,,,,,,,,,,,0,,,64,0
299520,control_change,240,0,4,,,,,,,,,,,,,,,0,,,64,120
299520,note_on,81,0,3,,,,,,,,,,,,,,,0,78,0,,
299520,note_on,0,0,4,,,,,,,,,,,,,,,0,49,36,,
299600,note_on,0,0,4,,,,,,,,,,,,,,,0,57,36,,
299600,note_on,80,0,4,,,,,,,,,,,,,,,0,49,0,,
299679,note_on,0,0,4,,,,,,,,,,,,,,,0,64,36,,
299679,note_on,79,0,4,,,,,,,,,,,,,,,0,57,0,,
299760,note_on,240,0,3,,,,,,,,,,,,,,,0,67,36,,
299760,note_on,81,0,4,,,,,,,,,,,,,,,0,64,0,,
299840,note_on,0,0,3,,,,,,,,,,,,,,,0,73,36,,
299840,note_on,80,0,3,,,,,,,,,,,,,,,0,67,0,,
299919,note_on,0,0,3,,,,,,,,,,,,,,,0,79,36,,
299919,control_change,0,0,3,,,,,,,,,,,,,,,0,,,64,0
299919,note_on,79,0,3,,,,,,,,,,,,,,,0,73,0,,
300000,note_on,0,0,4,,,,,,,,,,,,,,,0,49,36,,
300000,note_on,81,0,3,,,,,,,,,,,,,,,0,79,0,,
300000,control_change,240,0,4,,,,,,,,,,,,,,,0,,,64,120
300080,note_on,0,0,4,,,,,,,,,,,,,,,0,56,36,,
300080,note_on,80,0,4,,,,,,,,,,,,,,,0,49,0,,
300159,note_on,0,0,4,,,,,,,,,,,,,,,0,65,36,,
300159,note_on,79,0,4,,,,,,,,,,,,,,,0,56,0,,
300240,note_on,240,0,3,,,,,,,,,,,,,,,0,68,36,,
300240,note_on,81,0,4,,,,,,,,,,,,,,,0,65,0,,
300320,note_on,0,0,3,,,,,,,,,,,,,,,0,73,36,,
300320,note_on,80,0,3,,,,,,,,,,,,,,,0,68,0,,
300399,control_change,0,0,3,,,,,,,,,,,,,,,0,,,64,0
300399,note_on,0,0,3,,,,,,,,,,,,,,,0,80,36,,
300399,note_on,79,0,3,,,,,,,,,,,,,,,0,73,0,,
300480,note_on,81,0,3,,,,,,,,,,,,,,,0,80,0,,
300480,control_change,240,0,4,,,,,,,,,,,,,,,0,,,64,120
300480,note_on,0,0,4,,,,,,,,,,,,,,,0,49,36,,
300540,note_on,60,0,4,,,,,,,,,,,,,,,0,49,0,,
300540,note_on,0,0,4,,,,,,,,,,,,,,,0,55,36,,
300600,note_on,60,0,4,,,,,,,,,,,,,,,0,55,0,,
300600,note_on,0,0,4,,,,,,,,,,,,,,,0,58,36,,
300660,note_on,60,0,4,,,,,,,,,,,,,,,0,58,0,,
300660,note_on,0,0,4,,,,,,,,,,,,,,,0,64,36,,
300720,note_on,60,0,4,,,,,,,,,,,,,,,0,64,0,,
300720,note_on,240,0,3,,,,,,,,,,,,,,,0,67,36,,
300780,note_on,0,0,3,,,,,,,,,,,,,,,0,73,36,,
300780,note_on,60,0,3,,,,,,,,,,,,,,,0,67,0,,
300840,note_on,60,0,3,,,,,,,,,,,,,,,0,73,0,,
300840,note_on,0,0,3,,,,,,,,,,,,,,,0,76,36,,
300900,control_change,0,0,3,,,,,,,,,,,,,,,0,,,64,0
300900,note_on,60,0,3,,,,,,,,,,,,,,,0,76,0,,
300900,note_on,0,0,3,,,,,,,,,,,,,,,0,82,36,,
300960,note_on,60,0,3,,,,,,,,,,,,,,,0,82,0,,
300960,control_change,240,0,4,,,,,,,,,,,,,,,0,,,64,120
300960,note_on,0,0,4,,,,,,,,,,,,,,,0,49,36,,
301020,note_on,0,0,4,,,,,,,,,,,,,,,0,54,36,,
301020,note_on,60,0,4,,,,,,,,,,,,,,,0,49,0,,
301080,note_on,0,0,4,,,,,,,,,,,,,,,0,57,36,,
301080,note_on,60,0,4,,,,,,,,,,,,,,,0,54,0,,
301140,note_on,0,0,4,,,,,,,,,,,,,,,0,63,36,,
301140,note_on,60,0,4,,,,,,,,,,,,,,,0,57,0,,
301200,note_on,240,0,3,,,,,,,,,,,,,,,0,69,36,,
301200,note_on,60,0,4,,,,,,,,,,,,,,,0,63,0,,
301260,note_on,60,0,3,,,,,,,,,,,,,,,0,69,0,,
301260,note_on,0,0,3,,,,,,,,,,,,,,,0,75,36,,
301320,note_on,0,0,3,,,,,,,,,,,,,,,0,78,36,,
301320,note_on,60,0,3,,,,,,,,,,,,,,,0,75,0,,
301380,control_change,0,0,3,,,,,,,,,,,,,,,0,,,64,0
301380,note_on,0,0,3,,,,,,,,,,,,,,,0,84,36,,
301380,note_on,60,0,3,,,,,,,,,,,,,,,0,78,0,,
301440,control_change,240,0,4,,,,,,,,,,,,,,,0,,,64,120
301440,note_on,0,0,4,,,,,,,,,,,,,,,0,49,36,,
301440,note_on,60,0,3,,,,,,,,,,,,,,,0,84,0,,
301500,note_on,60,0,4,,,,,,,,,,,,,,,0,49,0,,
301500,note_on,0,0,4,,,,,,,,,,,,,,,0,53,36,,
301560,note_on,60,0,4,,,,,,,,,,,,,,,0,53,0,,
301560,note_on,0,0,4,,,,,,,,,,,,,,,0,56,36,,
301620,note_on,60,0,4,,,,,,,,,,,,,,,0,56,0,,
301620,note_on,0,0,4,,,,,,,,,,,,,,,0,61,36,,
301680,note_on,240,0,3,,,,,,,,,,,,,,,0,68,36,,
301680,note_on,60,0,4,,,,,,,,,,,,,,,0,61,0,,
301740,note_on,0,0,3,,,,,,,,,,,,,,,0,77,36,,
301740,note_on,60,0,3,,,,,,,,,,,,,,,0,68,0,,
301800,note_on,0,0,3,,,,,,,,,,,,,,,0,80,36,,
301800,note_on,60,0,3,,,,,,,,,,,,,,,0,77,0,,
301860,control_change,0,0,3,,,,,,,,,,,,,,,0,,,64,0
301860,note_on,0,0,3,,,,,,,,,,,,,,,0,85,36,,
301860,note_on,60,0,3,,,,,,,,,,,,,,,0,80,0,,
301920,note_on,0,0,4,,,,,,,,,,,,,,,0,49,36,,
301920,note_on,60,0,3,,,,,,,,,,,,,,,0,85,0,,
301920,control_change,240,0,4,,,,,,,,,,,,,,,0,,,64,120
301980,note_on,60,0,4,,,,,,,,,,,,,,,0,49,0,,
301980,note_on,0,0,4,,,,,,,,,,,,,,,0,51,36,,
302040,note_on,60,0,4,,,,,,,,,,,,,,,0,51,0,,
302040,note_on,0,0,4,,,,,,,,,,,,,,,0,56,36,,
302100,note_on,0,0,4,,,,,,,,,,,,,,,0,60,36,,
302100,note_on,60,0,4,,,,,,,,,,,,,,,0,56,0,,
302160,note_on,240,0,3,,,,,,,,,,,,,,,0,72,36,,
302160,note_on,60,0,4,,,,,,,,,,,,,,,0,60,0,,
302220,note_on,60,0,3,,,,,,,,,,,,,,,0,72,0,,
302220,note_on,0,0,3,,,,,,,,,,,,,,,0,78,36,,
302280,note_on,60,0,3,,,,,,,,,,,,,,,0,78,0,,
302280,control_change,0,0,3,,,,,,,,,,,,,,,0,,,64,0
302280,note_on,0,0,3,,,,,,,,,,,,,,,0,80,36,,
302340,note_on,60,0,3,,,,,,,,,,,,,,,0,80,0,,
302340,note_on,0,0,3,,,,,,,,,,,,,,,0,87,36,,
302400,control_change,240,0,4,,,,,,,,,,,,,,,0,,,64,120
302400,note_on,0,0,4,,,,,,,,,,,,,,,0,49,36,,
302400,note_on,60,0,3,,,,,,,,,,,,,,,0,87,0,,
302460,note_on,60,0,4,,,,,,,,,,,,,,,0,49,0,,
302460,note_on,0,0,4,,,,,,,,,,,,,,,0,53,36,,
302520,note_on,60,0,4,,,,,,,,,,,,,,,0,53,0,,
302520,note_on,0,0,4,,,,,,,,,,,,,,,0,56,36,,
302580,note_on,60,0,4,,,,,,,,,,,,,,,0,56,0,,
302580,note_on,0,0,4,,,,,,,,,,,,,,,0,61,36,,
302640,note_on,60,0,4,,,,,,,,,,,,,,,0,61,0,,
302640,note_on,240,0,3,,,,,,,,,,,,,,,0,73,36,,
302700,note_on,0,0,3,,,,,,,,,,,,,,,0,77,36,,
302700,note_on,60,0,3,,,,,,,,,,,,,,,0,73,0,,
302760,note_on,0,0,3,,,,,,,,,,,,,,,0,80,36,,
