tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
127493,note_on,,,,,0,0,1,,,,,0,,,94,0
127494,note_on,,,,,1,0,1,,,,,0,,,65,0
127496,note_on,,,,,2,0,1,,,,,0,,,82,0
127499,note_on,,,,,3,0,1,,,,,0,,,61,0
127504,note_on,,,,,5,0,1,,,,,0,,,70,0
127538,note_on,,,,,34,0,1,,,,,0,,,94,92
127540,note_on,,,,,2,0,1,,,,,0,,,82,73
127540,note_on,,,,,0,0,1,,,,,0,,,85,71
127541,note_on,,,,,1,0,1,,,,,0,,,70,65
127541,note_on,,,,,0,0,1,,,,,0,,,89,75
127542,note_on,,,,,1,0,1,,,,,0,,,61,46
127543,note_on,,,,,1,0,1,,,,,0,,,65,64
127544,note_on,,,,,1,0,1,,,,,0,,,59,53
127550,note_on,,,,,6,0,1,,,,,0,,,59,0
127557,note_on,,,,,0,0,1,,,,,0,,,82,0
127557,note_on,,,,,7,0,1,,,,,0,,,65,0
127558,note_on,,,,,1,0,1,,,,,0,,,61,0
127559,note_on,,,,,1,0,1,,,,,0,,,70,0
127561,note_on,,,,,2,0,1,,,,,0,,,85,0
127562,note_on,,,,,1,0,1,,,,,0,,,94,0
127562,note_on,,,,,0,0,1,,,,,0,,,89,0
127577,note_on,,,,,15,0,1,,,,,0,,,94,99
127577,note_on,,,,,0,0,1,,,,,0,,,70,63
127578,note_on,,,,,0,0,1,,,,,0,,,85,71
127578,note_on,,,,,1,0,1,,,,,0,,,82,81
127579,note_on,,,,,0,0,1,,,,,0,,,89,80
127579,note_on,,,,,1,0,1,,,,,0,,,65,56
127580,note_on,,,,,0,0,1,,,,,0,,,61,46
127580,note_on,,,,,1,0,1,,,,,0,,,59,57
127592,note_on,,,,,12,0,1,,,,,0,,,59,0
127593,note_on,,,,,1,0,1,,,,,0,,,82,0
127594,note_on,,,,,0,0,1,,,,,0,,,65,0
127594,note_on,,,,,0,0,1,,,,,0,,,85,0
127594,note_on,,,,,0,0,1,,,,,0,,,70,0
127594,note_on,,,,,1,0,1,,,,,0,,,61,0
127596,note_on,,,,,0,0,1,,,,,0,,,89,0
127596,note_on,,,,,2,0,1,,,,,0,,,94,0
127608,note_on,,,,,12,0,1,,,,,0,,,94,85
127609,note_on,,,,,1,0,1,,,,,0,,,82,85
127609,note_on,,,,,0,0,1,,,,,0,,,85,79
127610,note_on,,,,,1,0,1,,,,,0,,,89,77
127610,note_on,,,,,0,0,1,,,,,0,,,70,69
127611,note_on,,,,,1,0,1,,,,,0,,,65,58
127612,note_on,,,,,1,0,1,,,,,0,,,59,55
127613,note_on,,,,,1,0,1,,,,,0,,,61,39
127619,note_on,,,,,6,0,1,,,,,0,,,59,0
127621,note_on,,,,,2,0,1,,,,,0,,,82,0
127622,note_on,,,,,1,0,1,,,,,0,,,61,0
127623,note_on,,,,,1,0,1,,,,,0,,,70,0
127623,note_on,,,,,0,0,1,,,,,0,,,65,0
127624,note_on,,,,,0,0,1,,,,,0,,,89,0
127624,note_on,,,,,1,0,1,,,,,0,,,85,0
127626,note_on,,,,,2,0,1,,,,,0,,,94,0
127638,note_on,,,,,12,0,1,,,,,0,,,94,82
127639,note_on,,,,,1,0,1,,,,,0,,,70,64
127640,note_on,,,,,0,0,1,,,,,0,,,89,78
127640,note_on,,,,,1,0,1,,,,,0,,,82,85
127641,note_on,,,,,1,0,1,,,,,0,,,85,76
127641,note_on,,,,,0,0,1,,,,,0,,,65,62
127642,note_on,,,,,0,0,1,,,,,0,,,61,39
127642,note_on,,,,,1,0,1,,,,,0,,,59,52
127648,note_on,,,,,6,0,1,,,,,0,,,59,0
127650,note_on,,,,,2,0,1,,,,,0,,,61,0
127650,note_on,,,,,0,0,1,,,,,0,,,82,0
127650,note_on,,,,,0,0,1,,,,,0,,,65,0
127652,note_on,,,,,0,0,1,,,,,0,,,70,0
127652,note_on,,,,,2,0,1,,,,,0,,,85,0
127654,note_on,,,,,2,0,1,,,,,0,,,89,0
127655,note_on,,,,,1,0,1,,,,,0,,,94,0
127667,note_on,,,,,12,0,1,,,,,0,,,94,80
127668,note_on,,,,,0,0,1,,,,,0,,,85,76
127668,note_on,,,,,1,0,1,,,,,0,,,82,84
127669,note_on,,,,,0,0,1,,,,,0,,,89,74
127669,note_on,,,,,1,0,1,,,,,0,,,70,65
127671,note_on,,,,,0,0,1,,,,,0,,,61,44
127671,note_on,,,,,0,0,1,,,,,0,,,65,68
127671,note_on,,,,,2,0,1,,,,,0,,,59,54
127681,note_on,,,,,10,0,1,,,,,0,,,82,0
127682,note_on,,,,,0,0,1,,,,,0,,,59,0
127682,note_on,,,,,1,0,1,,,,,0,,,70,0
127683,note_on,,,,,1,0,1,,,,,0,,,61,0
127684,note_on,,,,,1,0,1,,,,,0,,,89,0
127684,note_on,,,,,0,0,1,,,,,0,,,65,0
127684,note_on,,,,,0,0,1,,,,,0,,,85,0
127685,note_on,,,,,1,0,1,,,,,0,,,94,0
127703,note_on,,,,,18,0,1,,,,,0,,,94,90
127704,note_on,,,,,0,0,1,,,,,0,,,85,77
127704,note_on,,,,,0,0,1,,,,,0,,,89,86
127704,note_on,,,,,1,0,1,,,,,0,,,82,87
127705,note_on,,,,,0,0,1,,,,,0,,,59,50
127705,note_on,,,,,1,0,1,,,,,0,,,70,69
127706,note_on,,,,,1,0,1,,,,,0,,,65,55
127708,note_on,,,,,2,0,1,,,,,0,,,61,43
127718,note_on,,,,,10,0,1,,,,,0,,,65,0
127721,note_on,,,,,3,0,1,,,,,0,,,61,0
127721,note_on,,,,,0,0,1,,,,,0,,,59,0
127722,note_on,,,,,1,0,1,,,,,0,,,70,0
127723,note_on,,,,,1,0,1,,,,,0,,,82,0
127726,note_on,,,,,3,0,1,,,,,0,,,85,0
127728,note_on,,,,,0,0,1,,,,,0,,,94,0
127728,note_on,,,,,2,0,1,,,,,0,,,89,0
127756,note_on,,,,,0,0,1,,,,,0,,,68,68
127756,note_on,,,,,0,0,1,,,,,0,,,80,85
127756,note_on,,,,,28,0,1,,,,,0,,,92,89
127756,note_on,,,,,0,0,1,,,,,0,,,85,76
127757,note_on,,,,,1,0,1,,,,,0,,,89,80
127758,note_on,,,,,1,0,1,,,,,0,,,65,67
127759,note_on,,,,,0,0,1,,,,,0,,,59,55
127759,note_on,,,,,1,0,1,,,,,0,,,61,57
127766,note_on,,,,,7,0,1,,,,,0,,,59,0
127772,note_on,,,,,0,0,1,,,,,0,,,80,0
127772,note_on,,,,,6,0,1,,,,,0,,,68,0
127773,note_on,,,,,1,0,1,,,,,0,,,61,0
127775,note_on,,,,,2,0,1,,,,,0,,,85,0
127776,note_on,,,,,1,0,1,,,,,0,,,89,0
127776,note_on,,,,,0,0,1,,,,,0,,,65,0
127783,note_on,,,,,7,0,1,,,,,0,,,92,0
127800,note_on,,,,,17,0,1,,,,,0,,,94,93
127801,note_on,,,,,1,0,1,,,,,0,,,82,81
127801,note_on,,,,,0,0,1,,,,,0,,,70,69
127801,note_on,,,,,0,0,1,,,,,0,,,85,73
127802,note_on,,,,,1,0,1,,,,,0,,,89,82
127803,note_on,,,,,1,0,1,,,,,0,,,65,64
127804,note_on,,,,,1,0,1,,,,,0,,,61,53
127804,note_on,,,,,0,0,1,,,,,0,,,59,57
127810,note_on,,,,,6,0,1,,,,,0,,,85,0
127813,note_on,,,,,3,0,1,,,,,0,,,82,0
127814,note_on,,,,,1,0,1,,,,,0,,,89,0
127817,note_on,,,,,3,0,1,,,,,0,,,59,0
127820,note_on,,,,,3,0,1,,,,,0,,,94,0
127821,note_on,,,,,1,0,1,,,,,0,,,70,0
127824,note_on,,,,,3,0,1,,,,,0,,,65,0
127850,note_on,,,,,26,0,1,,,,,0,,,97,92
127851,note_on,,,,,1,0,1,,,,,0,,,92,87
127852,note_on,,,,,1,0,1,,,,,0,,,85,81
127853,note_on,,,,,1,0,1,,,,,0,,,73,75
127854,note_on,,,,,1,0,1,,,,,0,,,89,82
127854,note_on,,,,,0,0,1,,,,,0,,,65,63
127855,note_on,,,,,1,0,1,,,,,0,,,59,53
127861,note_on,,,,,6,0,1,,,,,0,,,59,0
127862,note_on,,,,,1,0,1,,,,,0,,,73,0
127866,note_on,,,,,4,0,1,,,,,0,,,89,0
127867,note_on,,,,,1,0,1,,,,,0,,,97,0
127868,note_on,,,,,1,0,1,,,,,0,,,85,0
127868,note_on,,,,,0,0,1,,,,,0,,,92,0
127870,note_on,,,,,2,0,1,,,,,0,,,65,0
127873,note_on,,,,,3,0,1,,,,,0,,,61,0
127900,note_on,,,,,27,0,1,,,,,0,,,92,92
127901,note_on,,,,,1,0,1,,,,,0,,,68,76
127902,note_on,,,,,0,0,1,,,,,0,,,85,69
127902,note_on,,,,,1,0,1,,,,,0,,,80,79
127902,note_on,,,,,0,0,1,,,,,0,,,59,63
127902,note_on,,,,,0,0,1,,,,,0,,,89,82
127903,note_on,,,,,1,0,1,,,,,0,,,61,45
127903,note_on,,,,,0,0,1,,,,,0,,,65,63
127913,note_on,,,,,10,0,1,,,,,0,,,80,0
127914,note_on,,,,,1,0,1,,,,,0,,,59,0
127916,note_on,,,,,2,0,1,,,,,0,,,68,0
127917,note_on,,,,,1,0,1,,,,,0,,,85,0
127918,note_on,,,,,1,0,1,,,,,0,,,65,0
127918,note_on,,,,,0,0,1,,,,,0,,,61,0
127920,note_on,,,,,2,0,1,,,,,0,,,89,0
127925,note_on,,,,,5,0,1,,,,,0,,,92,0
127959,note_on,,,,,34,0,1,,,,,0,,,94,95
127960,note_on,,,,,1,0,1,,,,,0,,,82,85
127960,note_on,,,,,0,0,1,,,,,0,,,85,74
127961,note_on,,,,,1,0,1,,,,,0,,,89,84
127962,note_on,,,,,1,0,1,,,,,0,,,70,77
127963,note_on,,,,,1,0,1,,,,,0,,,65,67
127964,note_on,,,,,1,0,1,,,,,0,,,59,59
127966,note_on,,,,,2,0,1,,,,,0,,,61,42
127971,note_on,,,,,5,0,1,,,,,0,,,61,0
127976,note_on,,,,,5,0,1,,,,,0,,,59,0
127980,note_on,,,,,4,0,1,,,,,0,,,82,0
127980,note_on,,,,,0,0,1,,,,,0,,,70,0
127981,note_on,,,,,1,0,1,,,,,0,,,65,0
127985,note_on,,,,,4,0,1,,,,,0,,,85,0
127987,note_on,,,,,2,0,1,,,,,0,,,89,0
127988,note_on,,,,,1,0,1,,,,,0,,,94,0
128030,note_on,,,,,42,0,1,,,,,0,,,94,95
128032,note_on,,,,,2,0,1,,,,,0,,,82,84
128032,note_on,,,,,0,0,1,,,,,0,,,85,78
128033,note_on,,,,,1,0,1,,,,,0,,,89,86
128033,note_on,,,,,0,0,1,,,,,0,,,70,79
128035,note_on,,,,,0,0,1,,,,,0,,,61,61
128035,note_on,,,,,2,0,1,,,,,0,,,65,72
128036,note_on,,,,,1,0,1,,,,,0,,,59,64
128074,control_change,,,,,38,0,1,,,,,0,64,104,,
128076,control_change,,,,,2,0,1,,,,,0,64,56,,
128129,control_change,,,,,53,0,1,,,,,0,64,0,,
128137,control_change,,,,,8,0,1,,,,,0,64,24,,
128139,control_change,,,,,2,0,1,,,,,0,64,104,,
128142,control_change,,,,,3,0,1,,,,,0,64,127,,
128167,note_on,,,,,25,0,1,,,,,0,,,94,0
128169,note_on,,,,,2,0,1,,,,,0,,,59,0
128172,note_on,,,,,3,0,1,,,,,0,,,61,0
128173,note_on,,,,,1,0,1,,,,,0,,,70,0
128174,note_on,,,,,1,0,1,,,,,0,,,65,0
128178,note_on,,,,,4,0,1,,,,,0,,,85,0
128178,note_on,,,,,0,0,1,,,,,0,,,89,0
128181,note_on,,,,,3,0,1,,,,,0,,,82,0
128275,control_change,,,,,94,0,1,,,,,0,64,88,,
128278,control_change,,,,,3,0,1,,,,,0,64,0,,
128285,note_on,,,,,0,0,1,,,,,0,,,92,99
128285,set_tempo,,,,,904,1,0,,631579,,,,,,,
128285,note_on,,,,,7,0,1,,,,,0,,,68,64
128286,note_on,,,,,1,0,1,,,,,0,,,80,88
128287,note_on,,,,,0,0,1,,,,,0,,,89,81
128287,note_on,,,,,1,0,1,,,,,0,,,65,64
128287,note_on,,,,,0,0,1,,,,,0,,,61,46
128287,note_on,,,,,0,0,1,,,,,0,,,85,73
128288,note_on,,,,,1,0,1,,,,,0,,,59,55
128289,control_change,,,,,1,0,1,,,,,0,64,40,,
128291,control_change,,,,,2,0,1,,,,,0,64,127,,
128294,note_on,,,,,3,0,1,,,,,0,,,65,0
128296,note_on,,,,,2,0,1,,,,,0,,,68,0
128297,note_on,,,,,1,0,1,,,,,0,,,61,0
128302,note_on,,,,,5,0,1,,,,,0,,,59,0
128325,control_change,,,,,23,0,1,,,,,0,64,88,,
128328,control_change,,,,,3,0,1,,,,,0,64,0,,
128333,note_on,,,,,5,0,1,,,,,0,,,42,62
128341,control_change,,,,,8,0,1,,,,,0,64,104,,
128344,note_on,,,,,3,0,1,,,,,0,,,49,56
128344,control_change,,,,,0,0,1,,,,,0,64,127,,
128347,note_on,,,,,0,0,1,,,,,0,,,85,0
128347,note_on,,,,,3,0,1,,,,,0,,,89,0
128347,note_on,,,,,0,0,1,,,,,0,,,92,0
128350,note_on,,,,,3,0,1,,,,,0,,,42,0
128358,note_on,,,,,8,0,1,,,,,0,,,80,0
128359,note_on,,,,,1,0,1,,,,,0,,,49,0
128360,note_on,,,,,1,0,1,,,,,0,,,58,76
128371,note_on,,,,,11,0,1,,,,,0,,,58,0
128388,note_on,,,,,17,0,1,,,,,0,,,66,81
128390,set_tempo,,,,,105,1,0,,545455,,,,,,,
128390,note_on,,,,,2,0,1,,,,,0,,,90,90
128392,note_on,,,,,2,0,1,,,,,0,,,78,78
128393,note_on,,,,,1,0,1,,,,,0,,,85,69
128393,note_on,,,,,0,0,1,,,,,0,,,82,63
128396,note_on,,,,,3,0,1,,,,,0,,,66,0
128398,note_on,,,,,2,0,1,,,,,0,,,82,0
128401,control_change,,,,,3,0,1,,,,,0,64,127,,
128405,note_on,,,,,4,0,1,,,,,0,,,78,0
128408,note_on,,,,,3,0,1,,,,,0,,,85,0
128413,note_on,,,,,5,0,1,,,,,0,,,90,0
128500,set_tempo,,,,,110,1,0,,458015,,,,,,,
128500,note_on,,,,,87,0,1,,,,,0,,,61,52
128520,note_on,,,,,20,0,1,,,,,0,,,61,0
128533,note_on,,,,,13,0,1,,,,,0,,,66,54
128542,note_on,,,,,9,0,1,,,,,0,,,66,0
128558,note_on,,,,,16,0,1,,,,,0,,,70,57
128576,note_on,,,,,18,0,1,,,,,0,,,70,0
128584,note_on,,,,,8,0,1,,,,,0,,,73,59
128600,note_on,,,,,16,0,1,,,,,0,,,73,0
128609,note_on,,,,,9,0,1,,,,,0,,,75,60
128624,note_on,,,,,15,0,1,,,,,0,,,75,0
128634,note_on,,,,,10,0,1,,,,,0,,,73,58
128651,note_on,,,,,17,0,1,,,,,0,,,73,0
128662,note_on,,,,,11,0,1,,,,,0,,,70,58
128681,note_on,,,,,19,0,1,,,,,0,,,70,0
128688,note_on,,,,,7,0,1,,,,,0,,,66,50
128714,note_on,,,,,26,0,1,,,,,0,,,70,52
128719,note_on,,,,,5,0,1,,,,,0,,,66,0
128740,note_on,,,,,21,0,1,,,,,0,,,70,0
128740,note_on,,,,,0,0,1,,,,,0,,,73,54
128749,note_on,,,,,9,0,1,,,,,0,,,73,0
128765,note_on,,,,,16,0,1,,,,,0,,,78,58
128782,note_on,,,,,17,0,1,,,,,0,,,78,0
128794,note_on,,,,,12,0,1,,,,,0,,,82,60
128810,note_on,,,,,16,0,1,,,,,0,,,82,0
128817,note_on,,,,,7,0,1,,,,,0,,,87,64
128838,note_on,,,,,21,0,1,,,,,0,,,87,0
128844,note_on,,,,,6,0,1,,,,,0,,,85,65
128864,note_on,,,,,20,0,1,,,,,0,,,85,0
128871,note_on,,,,,7,0,1,,,,,0,,,82,64
128892,note_on,,,,,21,0,1,,,,,0,,,82,0
128895,note_on,,,,,3,0,1,,,,,0,,,78,62
128919,note_on,,,,,24,0,1,,,,,0,,,82,60
128926,note_on,,,,,7,0,1,,,,,0,,,78,0
128943,note_on,,,,,17,0,1,,,,,0,,,85,69
128944,note_on,,,,,1,0,1,,,,,0,,,82,0
128953,note_on,,,,,9,0,1,,,,,0,,,85,0
128967,note_on,,,,,14,0,1,,,,,0,,,90,71
128986,note_on,,,,,19,0,1,,,,,0,,,90,0
128994,note_on,,,,,8,0,1,,,,,0,,,94,66
129012,note_on,,,,,18,0,1,,,,,0,,,94,0
129019,note_on,,,,,7,0,1,,,,,0,,,99,79
129044,note_on,,,,,25,0,1,,,,,0,,,99,0
129047,note_on,,,,,3,0,1,,,,,0,,,97,76
129071,note_on,,,,,24,0,1,,,,,0,,,94,68
129084,note_on,,,,,13,0,1,,,,,0,,,97,0
129095,note_on,,,,,11,0,1,,,,,0,,,94,0
129096,note_on,,,,,1,0,1,,,,,0,,,90,68
129108,note_on,,,,,12,0,1,,,,,0,,,90,0
129124,note_on,,,,,16,0,1,,,,,0,,,87,63
129147,note_on,,,,,23,0,1,,,,,0,,,87,0
129151,note_on,,,,,4,0,1,,,,,0,,,85,67
129173,note_on,,,,,22,0,1,,,,,0,,,85,0
129179,note_on,,,,,6,0,1,,,,,0,,,82,58
129194,note_on,,,,,15,0,1,,,,,0,,,82,0
129198,note_on,,,,,4,0,1,,,,,0,,,78,60
129222,note_on,,,,,24,0,1,,,,,0,,,78,0
129226,note_on,,,,,4,0,1,,,,,0,,,87,70
129251,note_on,,,,,25,0,1,,,,,0,,,85,66
129253,note_on,,,,,2,0,1,,,,,0,,,87,0
129275,note_on,,,,,22,0,1,,,,,0,,,82,52
129285,note_on,,,,,10,0,1,,,,,0,,,85,0
129296,note_on,,,,,11,0,1,,,,,0,,,82,0
129297,note_on,,,,,1,0,1,,,,,0,,,78,64
129307,note_on,,,,,10,0,1,,,,,0,,,78,0
129325,note_on,,,,,18,0,1,,,,,0,,,75,55
129347,note_on,,,,,22,0,1,,,,,0,,,75,0
129351,note_on,,,,,4,0,1,,,,,0,,,73,56
129374,note_on,,,,,23,0,1,,,,,0,,,73,0
129376,note_on,,,,,2,0,1,,,,,0,,,70,55
129393,note_on,,,,,17,0,1,,,,,0,,,70,0
129399,note_on,,,,,6,0,1,,,,,0,,,66,49
129422,note_on,,,,,23,0,1,,,,,0,,,66,0
129429,note_on,,,,,7,0,1,,,,,0,,,75,61
