tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
37608,note_off,,,,,28,0,1,,,,,0,,,58,0
37624,note_off,,,,,16,0,1,,,,,0,,,53,0
37628,note_on,,,,,4,0,1,,,,,0,,,62,47
37680,note_off,,,,,52,0,1,,,,,0,,,62,0
37684,note_on,,,,,4,0,1,,,,,0,,,58,44
37688,note_on,,,,,4,0,1,,,,,0,,,53,43
37720,note_off,,,,,32,0,1,,,,,0,,,53,0
37728,note_off,,,,,8,0,1,,,,,0,,,58,0
37736,note_on,,,,,8,0,1,,,,,0,,,62,45
37784,note_off,,,,,48,0,1,,,,,0,,,62,0
37788,note_on,,,,,0,0,1,,,,,0,,,53,39
37788,note_on,,,,,4,0,1,,,,,0,,,58,37
37820,note_off,,,,,32,0,1,,,,,0,,,58,0
37828,note_off,,,,,8,0,1,,,,,0,,,53,0
37836,note_on,,,,,8,0,1,,,,,0,,,62,47
37884,note_off,,,,,48,0,1,,,,,0,,,62,0
37888,note_on,,,,,4,0,1,,,,,0,,,58,39
37892,note_on,,,,,4,0,1,,,,,0,,,53,33
37920,note_off,,,,,28,0,1,,,,,0,,,58,0
37936,note_off,,,,,16,0,1,,,,,0,,,53,0
37936,note_on,,,,,0,0,1,,,,,0,,,62,54
37992,note_on,,,,,56,0,1,,,,,0,,,58,37
37996,note_off,,,,,4,0,1,,,,,0,,,62,0
38000,note_on,,,,,4,0,1,,,,,0,,,53,45
38028,note_off,,,,,28,0,1,,,,,0,,,58,0
38036,note_off,,,,,8,0,1,,,,,0,,,53,0
38060,note_on,,,,,24,0,1,,,,,0,,,62,31
38092,note_on,,,,,0,0,1,,,,,0,,,53,59
38092,note_on,,,,,32,0,1,,,,,0,,,58,44
38096,note_off,,,,,4,0,1,,,,,0,,,62,0
38128,note_off,,,,,32,0,1,,,,,0,,,58,0
38132,note_off,,,,,4,0,1,,,,,0,,,53,0
38144,note_on,,,,,12,0,1,,,,,0,,,62,44
38188,note_off,,,,,44,0,1,,,,,0,,,62,0
38188,note_on,,,,,0,0,1,,,,,0,,,58,38
38192,note_on,,,,,4,0,1,,,,,0,,,53,36
38224,note_off,,,,,32,0,1,,,,,0,,,58,0
38236,note_off,,,,,12,0,1,,,,,0,,,53,0
38240,note_on,,,,,4,0,1,,,,,0,,,62,46
38288,note_off,,,,,48,0,1,,,,,0,,,62,0
38292,note_on,,,,,4,0,1,,,,,0,,,58,37
38296,note_on,,,,,4,0,1,,,,,0,,,53,47
38328,note_off,,,,,32,0,1,,,,,0,,,58,0
38336,note_off,,,,,8,0,1,,,,,0,,,53,0
38340,note_on,,,,,4,0,1,,,,,0,,,62,45
38388,note_off,,,,,48,0,1,,,,,0,,,62,0
38392,note_on,,,,,4,0,1,,,,,0,,,58,37
38396,note_on,,,,,4,0,1,,,,,0,,,53,33
38424,note_off,,,,,28,0,1,,,,,0,,,58,0
38428,note_off,,,,,4,0,1,,,,,0,,,53,0
38444,note_on,,,,,16,0,1,,,,,0,,,62,37
38484,note_off,,,,,40,0,1,,,,,0,,,62,0
38492,note_on,,,,,8,0,1,,,,,0,,,58,35
38504,note_on,,,,,12,0,1,,,,,0,,,53,30
38528,note_off,,,,,24,0,1,,,,,0,,,58,0
38532,note_off,,,,,4,0,1,,,,,0,,,53,0
38540,note_on,,,,,8,0,1,,,,,0,,,62,45
38584,note_off,,,,,44,0,1,,,,,0,,,62,0
38596,note_on,,,,,12,0,1,,,,,0,,,58,32
38616,note_off,,,,,20,0,1,,,,,0,,,58,0
38952,note_on,,,,,336,0,1,,,,,0,,,70,83
39048,note_off,,,,,96,0,1,,,,,0,,,70,0
39072,note_on,,,,,24,0,1,,,,,0,,,68,85
39084,note_on,,,,,12,0,1,,,,,0,,,59,49
39096,control_change,,,,,12,0,1,,,64,0,0,,,,
39132,note_off,,,,,36,0,1,,,,,0,,,59,0
39140,note_on,,,,,8,0,1,,,,,0,,,62,34
39156,control_change,,,,,16,0,1,,,64,127,0,,,,
39176,note_off,,,,,20,0,1,,,,,0,,,62,0
39192,note_on,,,,,16,0,1,,,,,0,,,59,38
39224,note_off,,,,,32,0,1,,,,,0,,,59,0
39228,note_on,,,,,4,0,1,,,,,0,,,62,36
39268,note_off,,,,,40,0,1,,,,,0,,,62,0
39280,note_on,,,,,12,0,1,,,,,0,,,59,38
39320,note_off,,,,,40,0,1,,,,,0,,,59,0
39332,note_on,,,,,12,0,1,,,,,0,,,62,29
39384,note_off,,,,,52,0,1,,,,,0,,,62,0
39396,note_on,,,,,12,0,1,,,,,0,,,59,35
39436,note_off,,,,,40,0,1,,,,,0,,,59,0
39460,note_on,,,,,24,0,1,,,,,0,,,62,22
39500,note_off,,,,,40,0,1,,,,,0,,,62,0
39500,note_on,,,,,0,0,1,,,,,0,,,59,41
39544,note_off,,,,,44,0,1,,,,,0,,,59,0
39556,note_on,,,,,12,0,1,,,,,0,,,62,33
39600,note_off,,,,,44,0,1,,,,,0,,,62,0
39620,note_on,,,,,20,0,1,,,,,0,,,59,41
39660,note_off,,,,,40,0,1,,,,,0,,,59,0
39676,note_on,,,,,16,0,1,,,,,0,,,62,27
39720,note_off,,,,,44,0,1,,,,,0,,,62,0
39736,note_on,,,,,16,0,1,,,,,0,,,59,32
39764,note_off,,,,,28,0,1,,,,,0,,,59,0
39784,note_on,,,,,20,0,1,,,,,0,,,62,30
39820,note_off,,,,,36,0,1,,,,,0,,,62,0
39840,note_on,,,,,20,0,1,,,,,0,,,59,28
39860,note_on,,,,,20,0,1,,,,,0,,,66,73
39876,note_off,,,,,16,0,1,,,,,0,,,59,0
39880,note_off,,,,,4,0,1,,,,,0,,,68,0
39896,note_on,,,,,16,0,1,,,,,0,,,62,24
39948,note_off,,,,,52,0,1,,,,,0,,,62,0
39976,note_on,,,,,0,0,1,,,,,0,,,65,79
39976,note_off,,,,,28,0,1,,,,,0,,,66,0
39992,note_on,,,,,0,0,1,,,,,0,,,56,37
39992,note_on,,,,,16,0,1,,,,,0,,,59,46
40000,control_change,,,,,8,0,1,,,64,104,0,,,,
40008,control_change,,,,,8,0,1,,,64,0,0,,,,
40032,note_off,,,,,24,0,1,,,,,0,,,59,0
40040,note_on,,,,,8,0,1,,,,,0,,,62,40
40044,note_off,,,,,4,0,1,,,,,0,,,56,0
40060,control_change,,,,,16,0,1,,,64,127,0,,,,
40088,note_off,,,,,28,0,1,,,,,0,,,62,0
40096,note_on,,,,,8,0,1,,,,,0,,,56,34
40100,note_on,,,,,4,0,1,,,,,0,,,59,36
40132,note_off,,,,,32,0,1,,,,,0,,,59,0
40144,note_off,,,,,12,0,1,,,,,0,,,56,0
40148,note_on,,,,,4,0,1,,,,,0,,,62,36
40196,note_on,,,,,0,0,1,,,,,0,,,56,32
40196,note_off,,,,,48,0,1,,,,,0,,,62,0
40204,note_on,,,,,8,0,1,,,,,0,,,59,41
40236,note_off,,,,,32,0,1,,,,,0,,,59,0
40244,note_off,,,,,8,0,1,,,,,0,,,56,0
40256,note_on,,,,,12,0,1,,,,,0,,,62,36
40300,note_off,,,,,44,0,1,,,,,0,,,62,0
40300,note_on,,,,,0,0,1,,,,,0,,,56,27
40308,note_on,,,,,8,0,1,,,,,0,,,59,32
40336,note_off,,,,,28,0,1,,,,,0,,,59,0
40344,note_off,,,,,8,0,1,,,,,0,,,56,0
40356,note_on,,,,,12,0,1,,,,,0,,,62,33
40400,note_on,,,,,0,0,1,,,,,0,,,56,27
40400,note_off,,,,,44,0,1,,,,,0,,,62,0
40404,note_on,,,,,4,0,1,,,,,0,,,59,41
40440,note_off,,,,,36,0,1,,,,,0,,,59,0
40452,note_off,,,,,12,0,1,,,,,0,,,56,0
40464,note_on,,,,,12,0,1,,,,,0,,,62,31
40516,note_on,,,,,52,0,1,,,,,0,,,56,27
40520,note_on,,,,,0,0,1,,,,,0,,,59,36
40520,note_off,,,,,4,0,1,,,,,0,,,62,0
40548,note_off,,,,,28,0,1,,,,,0,,,59,0
40560,note_off,,,,,12,0,1,,,,,0,,,56,0
40572,note_on,,,,,12,0,1,,,,,0,,,62,37
40620,note_on,,,,,48,0,1,,,,,0,,,56,37
40624,note_off,,,,,4,0,1,,,,,0,,,62,0
40632,note_on,,,,,8,0,1,,,,,0,,,59,32
40656,note_off,,,,,24,0,1,,,,,0,,,59,0
40668,note_off,,,,,12,0,1,,,,,0,,,56,0
40680,note_on,,,,,12,0,1,,,,,0,,,62,37
40728,note_on,,,,,48,0,1,,,,,0,,,66,79
40732,note_off,,,,,4,0,1,,,,,0,,,62,0
40740,note_off,,,,,8,0,1,,,,,0,,,65,0
40744,note_on,,,,,4,0,1,,,,,0,,,56,32
40748,note_on,,,,,4,0,1,,,,,0,,,59,30
40776,note_off,,,,,28,0,1,,,,,0,,,59,0
40796,note_on,,,,,20,0,1,,,,,0,,,62,53
40800,note_off,,,,,4,0,1,,,,,0,,,56,0
40824,note_off,,,,,24,0,1,,,,,0,,,62,0
40904,note_on,,,,,80,0,1,,,,,0,,,62,80
40908,note_off,,,,,4,0,1,,,,,0,,,66,0
40928,note_on,,,,,20,0,1,,,,,0,,,54,50
40940,control_change,,,,,12,0,1,,,64,88,0,,,,
40948,control_change,,,,,8,0,1,,,64,0,0,,,,
40976,note_on,,,,,0,0,1,,,,,0,,,58,35
40976,note_off,,,,,28,0,1,,,,,0,,,54,0
41016,control_change,,,,,40,0,1,,,64,127,0,,,,
41024,note_off,,,,,8,0,1,,,,,0,,,58,0
41024,note_on,,,,,0,0,1,,,,,0,,,54,44
41064,note_off,,,,,40,0,1,,,,,0,,,54,0
41076,note_on,,,,,12,0,1,,,,,0,,,58,23
41124,note_on,,,,,0,0,1,,,,,0,,,54,42
41124,note_off,,,,,48,0,1,,,,,0,,,58,0
41168,note_off,,,,,44,0,1,,,,,0,,,54,0
41180,note_on,,,,,12,0,1,,,,,0,,,58,25
41224,note_off,,,,,44,0,1,,,,,0,,,58,0
41228,note_on,,,,,4,0,1,,,,,0,,,54,42
41264,note_off,,,,,36,0,1,,,,,0,,,54,0
41276,note_on,,,,,12,0,1,,,,,0,,,58,27
41324,note_off,,,,,48,0,1,,,,,0,,,58,0
41328,note_on,,,,,4,0,1,,,,,0,,,54,42
41372,note_off,,,,,44,0,1,,,,,0,,,54,0
41384,note_on,,,,,12,0,1,,,,,0,,,58,27
41432,note_off,,,,,48,0,1,,,,,0,,,58,0
41436,note_on,,,,,4,0,1,,,,,0,,,54,34
41476,note_off,,,,,40,0,1,,,,,0,,,54,0
41492,note_on,,,,,16,0,1,,,,,0,,,58,25
41540,note_on,,,,,0,0,1,,,,,0,,,54,37
41540,note_off,,,,,48,0,1,,,,,0,,,58,0
41580,note_off,,,,,40,0,1,,,,,0,,,54,0
41592,note_on,,,,,12,0,1,,,,,0,,,58,26
41640,note_off,,,,,48,0,1,,,,,0,,,58,0
41644,note_on,,,,,4,0,1,,,,,0,,,54,38
41680,note_off,,,,,36,0,1,,,,,0,,,54,0
41692,note_on,,,,,12,0,1,,,,,0,,,58,27
41736,note_off,,,,,44,0,1,,,,,0,,,58,0
41736,note_on,,,,,0,0,1,,,,,0,,,54,35
41776,note_off,,,,,40,0,1,,,,,0,,,54,0
41792,note_on,,,,,16,0,1,,,,,0,,,58,25
41836,note_off,,,,,44,0,1,,,,,0,,,58,0
41840,note_on,,,,,4,0,1,,,,,0,,,54,38
41876,note_off,,,,,36,0,1,,,,,0,,,54,0
41888,note_on,,,,,12,0,1,,,,,0,,,58,25
41936,note_off,,,,,48,0,1,,,,,0,,,58,0
41940,note_on,,,,,4,0,1,,,,,0,,,54,34
41976,note_off,,,,,36,0,1,,,,,0,,,54,0
41996,note_on,,,,,20,0,1,,,,,0,,,58,25
42036,note_off,,,,,40,0,1,,,,,0,,,58,0
42044,note_on,,,,,8,0,1,,,,,0,,,54,34
42076,note_off,,,,,32,0,1,,,,,0,,,54,0
42096,note_on,,,,,20,0,1,,,,,0,,,58,25
42132,note_off,,,,,36,0,1,,,,,0,,,58,0
42144,note_on,,,,,12,0,1,,,,,0,,,54,33
42176,note_off,,,,,32,0,1,,,,,0,,,54,0
42200,note_on,,,,,24,0,1,,,,,0,,,58,23
42232,note_off,,,,,32,0,1,,,,,0,,,58,0
42244,note_on,,,,,12,0,1,,,,,0,,,54,31
42272,note_off,,,,,28,0,1,,,,,0,,,54,0
42416,note_on,,,,,144,0,1,,,,,0,,,63,81
42432,note_off,,,,,16,0,1,,,,,0,,,62,0
42648,note_on,,,,,216,0,1,,,,,0,,,61,85
42652,note_off,,,,,4,0,1,,,,,0,,,63,0
42664,note_on,,,,,12,0,1,,,,,0,,,54,43
42680,control_change,,,,,16,0,1,,,64,72,0,,,,
42688,control_change,,,,,8,0,1,,,64,0,0,,,,
42712,note_off,,,,,24,0,1,,,,,0,,,54,0
42724,note_on,,,,,12,0,1,,,,,0,,,57,32
42740,control_change,,,,,16,0,1,,,64,104,0,,,,
42744,control_change,,,,,4,0,1,,,64,127,0,,,,
42752,note_off,,,,,8,0,1,,,,,0,,,57,0
42768,note_on,,,,,16,0,1,,,,,0,,,54,47
42808,note_off,,,,,40,0,1,,,,,0,,,54,0
42820,note_on,,,,,12,0,1,,,,,0,,,57,36
42860,note_off,,,,,40,0,1,,,,,0,,,57,0
42872,note_on,,,,,12,0,1,,,,,0,,,54,44
42908,note_off,,,,,36,0,1,,,,,0,,,54,0
42928,note_on,,,,,20,0,1,,,,,0,,,57,29
42956,note_off,,,,,28,0,1,,,,,0,,,57,0
42968,note_on,,,,,12,0,1,,,,,0,,,54,43
43012,note_off,,,,,44,0,1,,,,,0,,,54,0
43028,note_on,,,,,16,0,1,,,,,0,,,57,34
43064,note_off,,,,,36,0,1,,,,,0,,,57,0
43072,note_on,,,,,8,0,1,,,,,0,,,54,43
43116,note_off,,,,,44,0,1,,,,,0,,,54,0
43136,note_on,,,,,20,0,1,,,,,0,,,57,29
43176,note_on,,,,,0,0,1,,,,,0,,,54,37
43176,note_off,,,,,40,0,1,,,,,0,,,57,0
43216,note_off,,,,,40,0,1,,,,,0,,,54,0
43236,note_on,,,,,20,0,1,,,,,0,,,57,24
43264,note_off,,,,,28,0,1,,,,,0,,,57,0
43280,note_on,,,,,16,0,1,,,,,0,,,54,31
43316,note_off,,,,,36,0,1,,,,,0,,,54,0
43348,note_on,,,,,32,0,1,,,,,0,,,57,27
43364,note_on,,,,,16,0,1,,,,,0,,,60,80
43368,note_off,,,,,4,0,1,,,,,0,,,61,0
43376,note_off,,,,,8,0,1,,,,,0,,,57,0
43384,note_on,,,,,8,0,1,,,,,0,,,54,44
43424,note_off,,,,,40,0,1,,,,,0,,,54,0
43436,note_on,,,,,12,0,1,,,,,0,,,57,29
43468,note_off,,,,,32,0,1,,,,,0,,,57,0
43504,note_on,,,,,36,0,1,,,,,0,,,59,83
43512,note_off,,,,,8,0,1,,,,,0,,,60,0
43516,note_on,,,,,4,0,1,,,,,0,,,54,42
43520,note_on,,,,,4,0,1,,,,,0,,,51,42
43524,control_change,,,,,4,0,1,,,64,24,0,,,,
43532,control_change,,,,,8,0,1,,,64,0,0,,,,
43560,note_off,,,,,28,0,1,,,,,0,,,54,0
43564,note_on,,,,,4,0,1,,,,,0,,,57,33
43568,note_off,,,,,4,0,1,,,,,0,,,51,0
43584,control_change,,,,,16,0,1,,,64,127,0,,,,
43616,note_off,,,,,32,0,1,,,,,0,,,57,0
43624,note_on,,,,,8,0,1,,,,,0,,,54,35
43632,note_on,,,,,8,0,1,,,,,0,,,51,34
43660,note_off,,,,,28,0,1,,,,,0,,,54,0
43668,note_off,,,,,8,0,1,,,,,0,,,51,0
43672,note_on,,,,,4,0,1,,,,,0,,,57,35
43712,note_off,,,,,40,0,1,,,,,0,,,57,0
43724,note_on,,,,,12,0,1,,,,,0,,,54,37
43728,note_on,,,,,4,0,1,,,,,0,,,51,36
43764,note_off,,,,,36,0,1,,,,,0,,,54,0
43768,note_off,,,,,4,0,1,,,,,0,,,51,0
43780,note_on,,,,,12,0,1,,,,,0,,,57,38
43824,note_off,,,,,44,0,1,,,,,0,,,57,0
43828,note_on,,,,,4,0,1,,,,,0,,,51,39
43832,note_on,,,,,4,0,1,,,,,0,,,54,35
43864,note_off,,,,,32,0,1,,,,,0,,,54,0
43872,note_off,,,,,8,0,1,,,,,0,,,51,0
43884,note_on,,,,,12,0,1,,,,,0,,,57,36
43920,note_off,,,,,36,0,1,,,,,0,,,57,0
43924,note_on,,,,,0,0,1,,,,,0,,,54,42
43924,note_on,,,,,4,0,1,,,,,0,,,51,40
43960,note_off,,,,,36,0,1,,,,,0,,,54,0
43968,note_off,,,,,8,0,1,,,,,0,,,51,0
43984,note_on,,,,,16,0,1,,,,,0,,,57,33
44020,note_off,,,,,36,0,1,,,,,0,,,57,0
44020,note_on,,,,,0,0,1,,,,,0,,,51,31
44024,note_on,,,,,4,0,1,,,,,0,,,54,39
44056,note_off,,,,,32,0,1,,,,,0,,,54,0
44064,note_off,,,,,8,0,1,,,,,0,,,51,0
44080,note_on,,,,,16,0,1,,,,,0,,,57,31
44112,note_off,,,,,32,0,1,,,,,0,,,57,0
44128,note_on,,,,,0,0,1,,,,,0,,,54,35
44128,note_on,,,,,16,0,1,,,,,0,,,51,37
44164,note_off,,,,,0,0,1,,,,,0,,,54,0
44164,note_off,,,,,36,0,1,,,,,0,,,51,0
44176,note_on,,,,,12,0,1,,,,,0,,,57,46
44212,note_off,,,,,36,0,1,,,,,0,,,57,0
44228,note_on,,,,,16,0,1,,,,,0,,,61,75
44240,note_off,,,,,12,0,1,,,,,0,,,59,0
44244,note_on,,,,,0,0,1,,,,,0,,,51,25
44244,note_on,,,,,4,0,1,,,,,0,,,54,20
44280,note_off,,,,,0,0,1,,,,,0,,,51,0
44280,note_off,,,,,36,0,1,,,,,0,,,54,0
44296,note_on,,,,,16,0,1,,,,,0,,,57,32
44320,note_off,,,,,24,0,1,,,,,0,,,57,0
44396,note_on,,,,,76,0,1,,,,,0,,,57,86
44408,note_off,,,,,12,0,1,,,,,0,,,61,0
44424,note_on,,,,,16,0,1,,,,,0,,,50,45
44440,control_change,,,,,16,0,1,,,64,104,0,,,,
44444,control_change,,,,,4,0,1,,,64,0,0,,,,
44468,note_off,,,,,24,0,1,,,,,0,,,50,0
44468,note_on,,,,,0,0,1,,,,,0,,,53,41
44512,note_off,,,,,44,0,1,,,,,0,,,53,0
44512,control_change,,,,,0,0,1,,,64,127,0,,,,
44524,note_on,,,,,12,0,1,,,,,0,,,50,46
44560,note_off,,,,,36,0,1,,,,,0,,,50,0
44572,note_on,,,,,12,0,1,,,,,0,,,53,37
44612,note_off,,,,,40,0,1,,,,,0,,,53,0
44624,note_on,,,,,12,0,1,,,,,0,,,50,42
44660,note_off,,,,,36,0,1,,,,,0,,,50,0
44676,note_on,,,,,16,0,1,,,,,0,,,53,31
44708,note_off,,,,,32,0,1,,,,,0,,,53,0
44724,note_on,,,,,16,0,1,,,,,0,,,50,36
44768,note_off,,,,,44,0,1,,,,,0,,,50,0
44784,note_on,,,,,16,0,1,,,,,0,,,53,30
44828,note_off,,,,,44,0,1,,,,,0,,,53,0
44836,note_on,,,,,8,0,1,,,,,0,,,50,51
44876,note_off,,,,,40,0,1,,,,,0,,,50,0
44888,note_on,,,,,12,0,1,,,,,0,,,53,31
44932,note_off,,,,,44,0,1,,,,,0,,,53,0
44936,note_on,,,,,4,0,1,,,,,0,,,50,42
44976,note_off,,,,,40,0,1,,,,,0,,,50,0
44992,note_on,,,,,16,0,1,,,,,0,,,53,33
45028,note_off,,,,,36,0,1,,,,,0,,,53,0
45032,note_on,,,,,4,0,1,,,,,0,,,50,43
45076,note_off,,,,,44,0,1,,,,,0,,,50,0
45088,note_on,,,,,12,0,1,,,,,0,,,53,36
45128,note_off,,,,,40,0,1,,,,,0,,,53,0
45132,note_on,,,,,4,0,1,,,,,0,,,50,44
45176,note_off,,,,,44,0,1,,,,,0,,,50,0
45188,note_on,,,,,12,0,1,,,,,0,,,53,37
45232,note_off,,,,,44,0,1,,,,,0,,,53,0
45236,note_on,,,,,4,0,1,,,,,0,,,50,44
45280,note_off,,,,,44,0,1,,,,,0,,,50,0
45296,note_on,,,,,16,0,1,,,,,0,,,53,32
45324,note_off,,,,,28,0,1,,,,,0,,,53,0
45336,note_on,,,,,12,0,1,,,,,0,,,50,44
45376,note_off,,,,,40,0,1,,,,,0,,,50,0
45396,note_on,,,,,20,0,1,,,,,0,,,53,35
45436,note_off,,,,,40,0,1,,,,,0,,,53,0
45444,note_on,,,,,8,0,1,,,,,0,,,50,40
45476,note_off,,,,,32,0,1,,,,,0,,,50,0
45496,note_on,,,,,20,0,1,,,,,0,,,53,36
45524,note_off,,,,,28,0,1,,,,,0,,,53,0
45552,note_on,,,,,28,0,1,,,,,0,,,50,39
45576,note_off,,,,,24,0,1,,,,,0,,,50,0
45608,note_on,,,,,32,0,1,,,,,0,,,53,24
45632,note_off,,,,,24,0,1,,,,,0,,,53,0
45652,note_on,,,,,20,0,1,,,,,0,,,50,39
45688,note_off,,,,,36,0,1,,,,,0,,,50,0
45716,note_on,,,,,28,0,1,,,,,0,,,53,25
45768,note_off,,,,,52,0,1,,,,,0,,,53,0
45772,note_on,,,,,4,0,1,,,,,0,,,50,38
45792,note_off,,,,,20,0,1,,,,,0,,,50,0
45840,note_off,,,,,48,0,1,,,,,0,,,57,0
45900,note_on,,,,,60,0,1,,,,,0,,,58,77
46132,note_on,,,,,232,0,1,,,,,0,,,56,79
46148,note_off,,,,,16,0,1,,,,,0,,,58,0
46156,note_on,,,,,8,0,1,,,,,0,,,47,48
46156,control_change,,,,,0,0,1,,,64,0,0,,,,
46200,note_off,,,,,44,0,1,,,,,0,,,47,0
46212,note_on,,,,,12,0,1,,,,,0,,,50,36
46220,control_change,,,,,8,0,1,,,64,88,0,,,,
46224,control_change,,,,,4,0,1,,,64,127,0,,,,
46240,note_off,,,,,16,0,1,,,,,0,,,50,0
46252,note_on,,,,,12,0,1,,,,,0,,,47,45
46288,note_off,,,,,36,0,1,,,,,0,,,47,0
46296,note_on,,,,,8,0,1,,,,,0,,,50,41
46332,note_off,,,,,36,0,1,,,,,0,,,50,0
46348,note_on,,,,,16,0,1,,,,,0,,,47,41
46388,note_off,,,,,40,0,1,,,,,0,,,47,0
46400,note_on,,,,,12,0,1,,,,,0,,,50,34
46448,note_off,,,,,48,0,1,,,,,0,,,50,0
46452,note_on,,,,,4,0,1,,,,,0,,,47,45
46492,note_off,,,,,40,0,1,,,,,0,,,47,0
46508,note_on,,,,,16,0,1,,,,,0,,,50,39
46540,note_off,,,,,32,0,1,,,,,0,,,50,0
46552,note_on,,,,,12,0,1,,,,,0,,,47,48
46588,note_off,,,,,36,0,1,,,,,0,,,47,0
46604,note_on,,,,,16,0,1,,,,,0,,,50,44
46636,note_off,,,,,32,0,1,,,,,0,,,50,0
46660,note_on,,,,,24,0,1,,,,,0,,,47,44
46692,note_off,,,,,32,0,1,,,,,0,,,47,0
46708,note_on,,,,,16,0,1,,,,,0,,,50,35
46748,note_off,,,,,40,0,1,,,,,0,,,50,0
46764,note_on,,,,,16,0,1,,,,,0,,,47,40
46792,note_off,,,,,28,0,1,,,,,0,,,47,0
46804,note_on,,,,,12,0,1,,,,,0,,,50,54
46856,note_off,,,,,52,0,1,,,,,0,,,50,0
46860,note_on,,,,,4,0,1,,,,,0,,,54,80
46872,note_on,,,,,12,0,1,,,,,0,,,47,38
46880,note_off,,,,,8,0,1,,,,,0,,,56,0
46904,note_off,,,,,24,0,1,,,,,0,,,47,0
46916,note_on,,,,,12,0,1,,,,,0,,,50,42
46972,note_off,,,,,56,0,1,,,,,0,,,50,0
46984,note_off,,,,,12,0,1,,,,,0,,,54,0
46984,note_on,,,,,0,0,1,,,,,0,,,53,89
47004,note_on,,,,,20,0,1,,,,,0,,,44,40
47008,note_on,,,,,4,0,1,,,,,0,,,47,38
47012,control_change,,,,,4,0,1,,,64,104,0,,,,
47016,control_change,,,,,4,0,1,,,64,0,0,,,,
47040,note_off,,,,,24,0,1,,,,,0,,,47,0
47044,note_on,,,,,4,0,1,,,,,0,,,50,51
47048,note_off,,,,,4,0,1,,,,,0,,,44,0
47076,control_change,,,,,28,0,1,,,64,127,0,,,,
47092,note_off,,,,,16,0,1,,,,,0,,,50,0
47104,note_on,,,,,12,0,1,,,,,0,,,47,44
47108,note_on,,,,,4,0,1,,,,,0,,,44,34
47136,note_off,,,,,28,0,1,,,,,0,,,47,0
47144,note_off,,,,,8,0,1,,,,,0,,,44,0
47148,note_on,,,,,4,0,1,,,,,0,,,50,51
47196,note_off,,,,,48,0,1,,,,,0,,,50,0
47204,note_on,,,,,8,0,1,,,,,0,,,44,37
47208,note_on,,,,,4,0,1,,,,,0,,,47,43
47236,note_off,,,,,28,0,1,,,,,0,,,47,0
47248,note_off,,,,,12,0,1,,,,,0,,,44,0
47252,note_on,,,,,4,0,1,,,,,0,,,50,45
47304,note_off,,,,,52,0,1,,,,,0,,,50,0
47308,note_on,,,,,4,0,1,,,,,0,,,44,35
47316,note_on,,,,,8,0,1,,,,,0,,,47,41
47340,note_off,,,,,24,0,1,,,,,0,,,47,0
47352,note_off,,,,,12,0,1,,,,,0,,,44,0
47360,note_on,,,,,8,0,1,,,,,0,,,50,43
47408,note_off,,,,,48,0,1,,,,,0,,,50,0
47412,note_on,,,,,4,0,1,,,,,0,,,44,33
47416,note_on,,,,,4,0,1,,,,,0,,,47,48
47452,note_off,,,,,36,0,1,,,,,0,,,47,0
47456,note_off,,,,,4,0,1,,,,,0,,,44,0
47468,note_on,,,,,12,0,1,,,,,0,,,50,43
47512,note_off,,,,,44,0,1,,,,,0,,,50,0
47516,note_on,,,,,4,0,1,,,,,0,,,44,36
47524,note_on,,,,,8,0,1,,,,,0,,,47,36
47548,note_off,,,,,24,0,1,,,,,0,,,47,0
47560,note_off,,,,,12,0,1,,,,,0,,,44,0
47572,note_on,,,,,12,0,1,,,,,0,,,50,40
47616,note_off,,,,,44,0,1,,,,,0,,,50,0
47624,note_on,,,,,8,0,1,,,,,0,,,44,39
47628,note_on,,,,,4,0,1,,,,,0,,,47,44
47664,note_off,,,,,36,0,1,,,,,0,,,47,0
47672,note_off,,,,,8,0,1,,,,,0,,,44,0
47676,note_on,,,,,4,0,1,,,,,0,,,50,45
47724,note_off,,,,,48,0,1,,,,,0,,,50,0
47736,note_on,,,,,12,0,1,,,,,0,,,54,81
47740,note_on,,,,,4,0,1,,,,,0,,,44,34
47744,note_on,,,,,4,0,1,,,,,0,,,47,35
47752,note_off,,,,,8,0,1,,,,,0,,,53,0
47784,note_off,,,,,32,0,1,,,,,0,,,47,0
47792,note_off,,,,,8,0,1,,,,,0,,,44,0
47800,note_on,,,,,8,0,1,,,,,0,,,50,49
47828,note_off,,,,,28,0,1,,,,,0,,,50,0
47904,note_on,,,,,76,0,1,,,,,0,,,50,82
47916,note_off,,,,,12,0,1,,,,,0,,,54,0
47920,note_on,,,,,4,0,1,,,,,0,,,42,53
47936,control_change,,,,,16,0,1,,,64,24,0,,,,
47944,control_change,,,,,8,0,1,,,64,0,0,,,,
47972,note_off,,,,,28,0,1,,,,,0,,,42,0
47976,note_on,,,,,4,0,1,,,,,0,,,46,36
48004,control_change,,,,,28,0,1,,,64,127,0,,,,
48016,note_off,,,,,12,0,1,,,,,0,,,46,0
48024,note_on,,,,,8,0,1,,,,,0,,,42,36
48064,note_off,,,,,40,0,1,,,,,0,,,42,0
48072,note_on,,,,,8,0,1,,,,,0,,,46,28
48108,note_off,,,,,36,0,1,,,,,0,,,46,0
48116,note_on,,,,,8,0,1,,,,,0,,,42,35
48156,note_off,,,,,40,0,1,,,,,0,,,42,0
