tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity,control,value
146400,note_on,240,0,1,,,,,,,,,,,,,,,0,60,101,,
146400,note_on,30,0,2,,,,,,,,,,,,,,,0,61,0,,
146480,note_on,80,0,1,,,,,,,,,,,,,,,0,60,0,,
146480,note_on,0,0,1,,,,,,,,,,,,,,,0,72,101,,
146480,note_on,0,0,1,,,,,,,,,,,,,,,0,63,101,,
146559,note_on,0,0,1,,,,,,,,,,,,,,,0,66,101,,
146559,note_on,0,0,1,,,,,,,,,,,,,,,0,63,0,,
146559,note_on,79,0,1,,,,,,,,,,,,,,,0,72,0,,
146640,note_on,81,0,1,,,,,,,,,,,,,,,0,66,0,,
146640,note_on,0,0,1,,,,,,,,,,,,,,,0,72,101,,
146720,note_on,0,0,1,,,,,,,,,,,,,,,0,84,101,,
146720,note_on,0,0,1,,,,,,,,,,,,,,,0,75,101,,
146720,note_on,80,0,1,,,,,,,,,,,,,,,0,72,0,,
146799,note_on,0,0,1,,,,,,,,,,,,,,,0,78,101,,
146799,note_on,79,0,1,,,,,,,,,,,,,,,0,84,0,,
146799,note_on,0,0,1,,,,,,,,,,,,,,,0,75,0,,
146880,note_on,81,0,1,,,,,,,,,,,,,,,0,78,0,,
146880,note_on,0,0,1,,,,,,,,,,,,,,,0,84,101,,
146960,note_on,0,0,1,,,,,,,,,,,,,,,0,96,101,,
146960,note_on,0,0,1,,,,,,,,,,,,,,,0,87,101,,
146960,note_on,80,0,1,,,,,,,,,,,,,,,0,84,0,,
147039,note_on,0,0,1,,,,,,,,,,,,,,,0,90,101,,
147039,note_on,79,0,1,,,,,,,,,,,,,,,0,96,0,,
147039,note_on,0,0,1,,,,,,,,,,,,,,,0,87,0,,
147120,note_on,81,0,1,,,,,,,,,,,,,,,0,90,0,,
147120,note_on,0,0,2,,,,,,,,,,,,,,,0,39,0,,
147120,note_on,0,0,2,,,,,,,,,,,,,,,0,48,101,,
147120,note_on,0,0,2,,,,,,,,,,,,,,,0,45,0,,
147120,note_on,720,0,2,,,,,,,,,,,,,,,0,48,0,,
147120,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,0
147120,note_on,0,0,1,,,,,,,,,,,,,,,0,60,0,,
147120,note_on,0,0,2,,,,,,,,,,,,,,,0,60,101,,
147120,note_on,0,0,2,,,,,,,,,,,,,,,0,42,0,,
147270,note_on,150,0,2,,,,,,,,,,,,,,,0,38,101,,
147300,note_on,30,0,2,,,,,,,,,,,,,,,0,41,101,,
147330,note_on,30,0,2,,,,,,,,,,,,,,,0,44,101,,
147360,note_on,240,0,1,,,,,,,,,,,,,,,0,59,101,,
147360,note_on,0,0,2,,,,,,,,,,,,,,,0,48,0,,
147360,note_on,30,0,2,,,,,,,,,,,,,,,0,60,0,,
147360,note_on,0,0,2,,,,,,,,,,,,,,,0,47,101,,
147360,note_on,0,0,1,,,,,,,,,,,,,,,0,59,101,,
147360,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,120
147440,note_on,80,0,1,,,,,,,,,,,,,,,0,59,0,,
147440,note_on,0,0,1,,,,,,,,,,,,,,,0,62,101,,
147440,note_on,0,0,1,,,,,,,,,,,,,,,0,71,101,,
147519,note_on,79,0,1,,,,,,,,,,,,,,,0,71,0,,
147519,note_on,0,0,1,,,,,,,,,,,,,,,0,62,0,,
147519,note_on,0,0,1,,,,,,,,,,,,,,,0,65,101,,
147600,note_on,0,0,1,,,,,,,,,,,,,,,0,59,0,,
147600,note_on,0,0,1,,,,,,,,,,,,,,,0,71,101,,
147600,note_on,0,0,2,,,,,,,,,,,,,,,0,47,101,,
147600,note_on,0,0,2,,,,,,,,,,,,,,,0,44,0,,
147600,note_on,0,0,2,,,,,,,,,,,,,,,0,41,0,,
147600,note_on,0,0,2,,,,,,,,,,,,,,,0,38,0,,
147600,note_on,240,0,2,,,,,,,,,,,,,,,0,47,0,,
147600,note_on,81,0,1,,,,,,,,,,,,,,,0,65,0,,
147600,note_on,0,0,2,,,,,,,,,,,,,,,0,59,101,,
147680,note_on,0,0,1,,,,,,,,,,,,,,,0,83,101,,
147680,note_on,0,0,1,,,,,,,,,,,,,,,0,74,101,,
147680,note_on,80,0,1,,,,,,,,,,,,,,,0,71,0,,
147759,control_change,0,0,1,,,,,,,,,,,,,,,0,,,64,0
147759,note_on,79,0,1,,,,,,,,,,,,,,,0,83,0,,
147759,note_on,0,0,1,,,,,,,,,,,,,,,0,74,0,,
147759,note_on,0,0,1,,,,,,,,,,,,,,,0,77,101,,
147840,note_on,81,0,1,,,,,,,,,,,,,,,0,77,0,,
147840,note_on,0,0,2,,,,,,,,,,,,,,,0,47,0,,
147840,note_on,0,0,2,,,,,,,,,,,,,,,0,48,101,,
147840,note_on,0,0,2,,,,,,,,,,,,,,,0,60,101,,
147840,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,120
147840,note_on,0,0,1,,,,,,,,,,,,,,,0,83,101,,
147840,note_on,240,0,2,,,,,,,,,,,,,,,0,59,0,,
147920,note_on,80,0,1,,,,,,,,,,,,,,,0,83,0,,
147920,note_on,0,0,1,,,,,,,,,,,,,,,0,95,101,,
147920,note_on,0,0,1,,,,,,,,,,,,,,,0,86,101,,
147999,note_on,79,0,1,,,,,,,,,,,,,,,0,95,0,,
147999,note_on,0,0,1,,,,,,,,,,,,,,,0,89,101,,
147999,note_on,0,0,1,,,,,,,,,,,,,,,0,86,0,,
148080,note_on,0,0,2,,,,,,,,,,,,,,,0,48,0,,
148080,note_on,0,0,2,,,,,,,,,,,,,,,0,50,101,,
148080,note_on,0,0,2,,,,,,,,,,,,,,,0,62,101,,
148080,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,0
148080,note_on,81,0,1,,,,,,,,,,,,,,,0,89,0,,
148080,note_on,240,0,2,,,,,,,,,,,,,,,0,60,0,,
148224,note_on,144,0,2,,,,,,,,,,,,,,,0,37,127,,
148248,note_on,24,0,2,,,,,,,,,,,,,,,0,43,127,,
148272,note_on,24,0,2,,,,,,,,,,,,,,,0,46,127,,
148296,note_on,24,0,2,,,,,,,,,,,,,,,0,52,127,,
148320,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,120
148320,note_on,0,0,2,,,,,,,,,,,,,,,0,50,0,,
148320,note_on,0,0,2,,,,,,,,,,,,,,,0,64,127,,
148320,note_on,24,0,2,,,,,,,,,,,,,,,0,62,0,,
148320,note_on,240,0,1,,,,,,,,,,,,,,,0,58,104,,
148400,note_on,80,0,1,,,,,,,,,,,,,,,0,58,0,,
148400,note_on,0,0,1,,,,,,,,,,,,,,,0,70,104,,
148479,note_on,0,0,1,,,,,,,,,,,,,,,0,61,104,,
148479,note_on,79,0,1,,,,,,,,,,,,,,,0,70,0,,
148560,note_on,81,0,1,,,,,,,,,,,,,,,0,61,0,,
148560,note_on,0,0,1,,,,,,,,,,,,,,,0,70,107,,
148640,note_on,0,0,1,,,,,,,,,,,,,,,0,82,107,,
148640,note_on,0,0,1,,,,,,,,,,,,,,,0,73,107,,
148640,note_on,80,0,1,,,,,,,,,,,,,,,0,70,0,,
148680,note_on,0,0,2,,,,,,,,,,,,,,,0,37,0,,
148680,note_on,0,0,2,,,,,,,,,,,,,,,0,46,0,,
148680,note_on,0,0,2,,,,,,,,,,,,,,,0,49,107,,
148680,note_on,0,0,2,,,,,,,,,,,,,,,0,43,0,,
148680,note_on,0,0,2,,,,,,,,,,,,,,,0,61,107,,
148680,note_on,0,0,2,,,,,,,,,,,,,,,0,52,0,,
148680,note_on,360,0,2,,,,,,,,,,,,,,,0,64,0,,
148719,note_on,79,0,1,,,,,,,,,,,,,,,0,82,0,,
148719,note_on,0,0,1,,,,,,,,,,,,,,,0,73,0,,
148719,note_on,0,0,1,,,,,,,,,,,,,,,0,76,107,,
148800,note_on,0,0,2,,,,,,,,,,,,,,,0,46,110,,
148800,note_on,0,0,2,,,,,,,,,,,,,,,0,49,0,,
148800,note_on,120,0,2,,,,,,,,,,,,,,,0,61,0,,
148800,note_on,0,0,1,,,,,,,,,,,,,,,0,82,110,,
148800,note_on,81,0,1,,,,,,,,,,,,,,,0,76,0,,
148800,note_on,0,0,2,,,,,,,,,,,,,,,0,58,110,,
148880,note_on,80,0,1,,,,,,,,,,,,,,,0,82,0,,
148880,note_on,0,0,1,,,,,,,,,,,,,,,0,85,110,,
148880,note_on,0,0,1,,,,,,,,,,,,,,,0,94,110,,
148959,note_on,79,0,1,,,,,,,,,,,,,,,0,94,0,,
148959,note_on,0,0,1,,,,,,,,,,,,,,,0,85,0,,
148959,note_on,0,0,1,,,,,,,,,,,,,,,0,88,110,,
149040,note_on,81,0,1,,,,,,,,,,,,,,,0,88,0,,
149040,control_change,0,0,1,,,,,,,,,,,,,,,0,,,64,0
149190,note_on,390,0,2,,,,,,,,,,,,,,,0,36,114,,
149220,note_on,30,0,2,,,,,,,,,,,,,,,0,39,114,,
149250,note_on,30,0,2,,,,,,,,,,,,,,,0,42,114,,
149280,note_on,0,0,2,,,,,,,,,,,,,,,0,45,117,,
149280,note_on,0,0,2,,,,,,,,,,,,,,,0,46,0,,
149280,note_on,240,0,1,,,,,,,,,,,,,,,0,57,117,,
149280,note_on,30,0,2,,,,,,,,,,,,,,,0,58,0,,
149280,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,120
149280,note_on,0,0,1,,,,,,,,,,,,,,,0,57,117,,
149360,note_on,0,0,1,,,,,,,,,,,,,,,0,69,117,,
149360,note_on,80,0,1,,,,,,,,,,,,,,,0,57,0,,
149360,note_on,0,0,1,,,,,,,,,,,,,,,0,60,117,,
149439,note_on,79,0,1,,,,,,,,,,,,,,,0,69,0,,
149439,note_on,0,0,1,,,,,,,,,,,,,,,0,60,0,,
149439,note_on,0,0,1,,,,,,,,,,,,,,,0,63,117,,
149520,note_on,0,0,1,,,,,,,,,,,,,,,0,69,120,,
149520,note_on,0,0,1,,,,,,,,,,,,,,,0,57,0,,
149520,note_on,0,0,2,,,,,,,,,,,,,,,0,39,0,,
149520,note_on,0,0,2,,,,,,,,,,,,,,,0,42,0,,
149520,note_on,0,0,2,,,,,,,,,,,,,,,0,45,120,,
149520,note_on,81,0,1,,,,,,,,,,,,,,,0,63,0,,
149520,note_on,0,0,2,,,,,,,,,,,,,,,0,57,120,,
149520,note_on,0,0,2,,,,,,,,,,,,,,,0,36,0,,
149520,note_on,240,0,2,,,,,,,,,,,,,,,0,45,0,,
149600,note_on,0,0,1,,,,,,,,,,,,,,,0,81,120,,
149600,note_on,0,0,1,,,,,,,,,,,,,,,0,72,120,,
149600,note_on,80,0,1,,,,,,,,,,,,,,,0,69,0,,
149679,note_on,0,0,1,,,,,,,,,,,,,,,0,75,120,,
149679,note_on,0,0,1,,,,,,,,,,,,,,,0,72,0,,
149679,control_change,0,0,1,,,,,,,,,,,,,,,0,,,64,0
149679,note_on,79,0,1,,,,,,,,,,,,,,,0,81,0,,
149760,note_on,0,0,2,,,,,,,,,,,,,,,0,58,123,,
149760,note_on,0,0,2,,,,,,,,,,,,,,,0,46,123,,
149760,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,120
149760,note_on,81,0,1,,,,,,,,,,,,,,,0,75,0,,
149760,note_on,240,0,2,,,,,,,,,,,,,,,0,57,0,,
149760,note_on,0,0,2,,,,,,,,,,,,,,,0,45,0,,
149760,note_on,0,0,1,,,,,,,,,,,,,,,0,81,123,,
149840,note_on,80,0,1,,,,,,,,,,,,,,,0,81,0,,
149840,note_on,0,0,1,,,,,,,,,,,,,,,0,93,123,,
149840,note_on,0,0,1,,,,,,,,,,,,,,,0,84,123,,
149919,note_on,0,0,1,,,,,,,,,,,,,,,0,87,123,,
149919,note_on,79,0,1,,,,,,,,,,,,,,,0,93,0,,
149919,note_on,0,0,1,,,,,,,,,,,,,,,0,84,0,,
150000,note_on,0,0,2,,,,,,,,,,,,,,,0,60,123,,
150000,note_on,0,0,2,,,,,,,,,,,,,,,0,48,123,,
150000,note_on,0,0,2,,,,,,,,,,,,,,,0,46,0,,
150000,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,0
150000,note_on,81,0,1,,,,,,,,,,,,,,,0,87,0,,
150000,note_on,240,0,2,,,,,,,,,,,,,,,0,58,0,,
150150,note_on,150,0,2,,,,,,,,,,,,,,,0,35,127,,
150180,note_on,30,0,2,,,,,,,,,,,,,,,0,41,127,,
150210,note_on,30,0,2,,,,,,,,,,,,,,,0,44,127,,
150240,note_on,0,0,1,,,,,,,,,,,,,,,0,62,123,,
150240,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,120
150240,note_on,240,0,1,,,,,,,,,,,,,,,0,56,123,,
150240,note_on,30,0,2,,,,,,,,,,,,,,,0,60,0,,
150240,note_on,0,0,2,,,,,,,,,,,,,,,0,48,0,,
150240,note_on,0,0,2,,,,,,,,,,,,,,,0,50,127,,
150320,note_on,0,0,1,,,,,,,,,,,,,,,0,68,123,,
150320,note_on,80,0,1,,,,,,,,,,,,,,,0,56,0,,
150399,note_on,79,0,1,,,,,,,,,,,,,,,0,68,0,,
150399,note_on,0,0,1,,,,,,,,,,,,,,,0,59,123,,
150480,note_on,81,0,1,,,,,,,,,,,,,,,0,59,0,,
150480,note_on,0,0,1,,,,,,,,,,,,,,,0,61,123,,
150480,note_on,0,0,2,,,,,,,,,,,,,,,0,41,0,,
150480,note_on,240,0,2,,,,,,,,,,,,,,,0,50,0,,
150480,note_on,0,0,2,,,,,,,,,,,,,,,0,35,0,,
150480,note_on,0,0,2,,,,,,,,,,,,,,,0,44,0,,
150480,note_on,0,0,2,,,,,,,,,,,,,,,0,47,123,,
150480,note_on,0,0,2,,,,,,,,,,,,,,,0,56,123,,
150560,note_on,0,0,1,,,,,,,,,,,,,,,0,65,123,,
150560,note_on,0,0,1,,,,,,,,,,,,,,,0,74,123,,
150560,note_on,80,0,1,,,,,,,,,,,,,,,0,61,0,,
150639,note_on,79,0,1,,,,,,,,,,,,,,,0,74,0,,
150639,note_on,0,0,1,,,,,,,,,,,,,,,0,68,123,,
150639,note_on,0,0,1,,,,,,,,,,,,,,,0,65,0,,
150720,note_on,0,0,1,,,,,,,,,,,,,,,0,68,123,,
150720,note_on,0,0,1,,,,,,,,,,,,,,,0,62,0,,
150720,note_on,0,0,2,,,,,,,,,,,,,,,0,47,0,,
150720,note_on,0,0,2,,,,,,,,,,,,,,,0,53,123,,
150720,note_on,81,0,1,,,,,,,,,,,,,,,0,68,0,,
150720,note_on,240,0,2,,,,,,,,,,,,,,,0,56,0,,
150720,note_on,0,0,2,,,,,,,,,,,,,,,0,62,123,,
150800,note_on,80,0,1,,,,,,,,,,,,,,,0,68,0,,
150800,note_on,0,0,1,,,,,,,,,,,,,,,0,80,123,,
150800,note_on,0,0,1,,,,,,,,,,,,,,,0,71,123,,
150879,note_on,0,0,1,,,,,,,,,,,,,,,0,71,0,,
150879,note_on,0,0,1,,,,,,,,,,,,,,,0,73,123,,
150879,note_on,79,0,1,,,,,,,,,,,,,,,0,80,0,,
150960,note_on,0,0,2,,,,,,,,,,,,,,,0,53,0,,
150960,note_on,0,0,1,,,,,,,,,,,,,,,0,73,123,,
150960,note_on,81,0,1,,,,,,,,,,,,,,,0,73,0,,
150960,note_on,0,0,2,,,,,,,,,,,,,,,0,59,123,,
150960,note_on,0,0,2,,,,,,,,,,,,,,,0,68,123,,
150960,note_on,240,0,2,,,,,,,,,,,,,,,0,62,0,,
151040,note_on,0,0,1,,,,,,,,,,,,,,,0,86,123,,
151040,note_on,0,0,1,,,,,,,,,,,,,,,0,77,123,,
151040,note_on,80,0,1,,,,,,,,,,,,,,,0,73,0,,
151119,note_on,0,0,1,,,,,,,,,,,,,,,0,80,123,,
151119,note_on,0,0,1,,,,,,,,,,,,,,,0,77,0,,
151119,note_on,79,0,1,,,,,,,,,,,,,,,0,86,0,,
151200,note_on,81,0,1,,,,,,,,,,,,,,,0,80,0,,
151200,note_on,0,0,1,,,,,,,,,,,,,,,0,80,126,,
151200,note_on,0,0,2,,,,,,,,,,,,,,,0,74,126,,
151200,note_on,240,0,2,,,,,,,,,,,,,,,0,68,0,,
151200,note_on,0,0,2,,,,,,,,,,,,,,,0,65,126,,
151200,note_on,0,0,2,,,,,,,,,,,,,,,0,59,0,,
151280,note_on,0,0,1,,,,,,,,,,,,,,,0,83,126,,
151280,note_on,80,0,1,,,,,,,,,,,,,,,0,80,0,,
151280,note_on,0,0,1,,,,,,,,,,,,,,,0,92,126,,
151359,note_on,0,0,1,,,,,,,,,,,,,,,0,83,0,,
151359,note_on,0,0,1,,,,,,,,,,,,,,,0,86,126,,
151359,note_on,79,0,1,,,,,,,,,,,,,,,0,92,0,,
151440,note_on,81,0,1,,,,,,,,,,,,,,,0,86,0,,
151440,note_on,0,0,1,,,,,,,,,,,,,,,0,86,127,,
151440,note_on,0,0,2,,,,,,,,,,,,,,,0,71,127,,
151440,note_on,0,0,2,,,,,,,,,,,,,,,0,80,127,,
151440,note_on,240,0,2,,,,,,,,,,,,,,,0,74,0,,
151440,note_on,0,0,2,,,,,,,,,,,,,,,0,65,0,,
151520,note_on,0,0,1,,,,,,,,,,,,,,,0,89,127,,
151520,note_on,80,0,1,,,,,,,,,,,,,,,0,86,0,,
151520,note_on,0,0,1,,,,,,,,,,,,,,,0,98,127,,
151599,note_on,0,0,1,,,,,,,,,,,,,,,0,92,127,,
151599,note_on,79,0,1,,,,,,,,,,,,,,,0,98,0,,
151599,note_on,0,0,1,,,,,,,,,,,,,,,0,89,0,,
151680,note_on,0,0,2,,,,,,,,,,,,,,,0,77,127,,
151680,note_on,81,0,1,,,,,,,,,,,,,,,0,92,0,,
151680,note_on,0,0,2,,,,,,,,,,,,,,,0,71,0,,
151680,note_on,0,0,2,,,,,,,,,,,,,,,0,86,127,,
151680,note_on,0,0,1,,,,,,,,,,,,,,,0,92,127,,
151680,note_on,240,0,2,,,,,,,,,,,,,,,0,80,0,,
151760,note_on,80,0,1,,,,,,,,,,,,,,,0,92,0,,
151760,note_on,0,0,1,,,,,,,,,,,,,,,0,104,127,,
151760,note_on,0,0,1,,,,,,,,,,,,,,,0,95,127,,
151839,note_on,0,0,1,,,,,,,,,,,,,,,0,98,127,,
151839,note_on,0,0,1,,,,,,,,,,,,,,,0,95,0,,
151839,note_on,79,0,1,,,,,,,,,,,,,,,0,104,0,,
151920,note_on,81,0,1,,,,,,,,,,,,,,,0,98,0,,
151920,note_on,0,0,2,,,,,,,,,,,,,,,0,77,0,,
151920,control_change,0,0,2,,,,,,,,,,,,,,,0,,,64,0
151920,note_on,240,0,2,,,,,,,,,,,,,,,0,86,0,,
152160,note_on,0,0,2,,,,,,,,,,,,,,,0,59,127,,
152160,control_change,240,0,2,,,,,,,,,,,,,,,0,,,64,120
152220,note_on,0,0,2,,,,,,,,,,,,,,,0,65,127,,
152220,note_on,60,0,2,,,,,,,,,,,,,,,0,59,0,,
152280,note_on,60,0,2,,,,,,,,,,,,,,,0,65,0,,
152280,note_on,0,0,2,,,,,,,,,,,,,,,0,68,127,,
152340,note_on,0,0,2,,,,,,,,,,,,,,,0,74,127,,
152340,note_on,60,0,2,,,,,,,,,,,,,,,0,68,0,,
152400,note_on,60,0,2,,,,,,,,,,,,,,,0,74,0,,
152400,note_on,480,0,1,,,,,,,,,,,,,,,0,77,127,,
152460,note_on,0,0,1,,,,,,,,,,,,,,,0,83,127,,
152460,note_on,60,0,1,,,,,,,,,,,,,,,0,77,0,,
152520,note_on,60,0,1,,,,,,,,,,,,,,,0,83,0,,
152520,note_on,0,0,1,,,,,,,,,,,,,,,0,86,127,,
152580,control_change,0,0,1,,,,,,,,,,,,,,,0,,,64,0
152580,note_on,60,0,1,,,,,,,,,,,,,,,0,86,0,,
152580,note_on,0,0,1,,,,,,,,,,,,,,,0,92,127,,
152820,note_on,0,0,2,,,,,,,,,,,,,,,0,57,127,,
152820,control_change,420,0,2,,,,,,,,,,,,,,,0,,,64,120
152820,note_on,240,0,1,,,,,,,,,,,,,,,0,92,0,,
152880,note_on,0,0,2,,,,,,,,,,,,,,,0,63,127,,
152880,note_on,60,0,2,,,,,,,,,,,,,,,0,57,0,,
152940,note_on,0,0,2,,,,,,,,,,,,,,,0,66,127,,
152940,note_on,60,0,2,,,,,,,,,,,,,,,0,63,0,,
153000,note_on,60,0,2,,,,,,,,,,,,,,,0,66,0,,
153000,note_on,0,0,2,,,,,,,,,,,,,,,0,72,127,,
153000,note_on,180,0,1,,,,,,,,,,,,,,,0,87,127,,
153060,note_on,60,0,1,,,,,,,,,,,,,,,0,87,0,,
153060,note_on,60,0,2,,,,,,,,,,,,,,,0,72,0,,
153060,note_on,0,0,1,,,,,,,,,,,,,,,0,93,127,,
153120,control_change,60,0,1,,,,,,,,,,,,,,,0,,,64,0
153300,note_on,180,0,1,,,,,,,,,,,,,,,0,93,0,,
153300,note_on,0,0,2,,,,,,,,,,,,,,,0,55,127,,
153300,control_change,240,0,2,,,,,,,,,,,,,,,0,,,64,120
153360,note_on,60,0,2,,,,,,,,,,,,,,,0,55,0,,
153360,note_on,0,0,2,,,,,,,,,,,,,,,0,61,127,,
153420,note_on,0,0,2,,,,,,,,,,,,,,,0,64,127,,
153420,note_on,60,0,2,,,,,,,,,,,,,,,0,61,0,,
153480,note_on,60,0,2,,,,,,,,,,,,,,,0,64,0,,
153480,note_on,0,0,2,,,,,,,,,,,,,,,0,70,127,,
153540,note_on,240,0,1,,,,,,,,,,,,,,,0,79,127,,
153540,note_on,60,0,2,,,,,,,,,,,,,,,0,70,0,,
153600,note_on,0,0,1,,,,,,,,,,,,,,,0,85,127,,
153600,note_on,60,0,1,,,,,,,,,,,,,,,0,79,0,,
153660,note_on,60,0,1,,,,,,,,,,,,,,,0,85,0,,
153660,note_on,0,0,1,,,,,,,,,,,,,,,0,88,127,,
153720,control_change,180,0,2,,,,,,,,,,,,,,,0,,,64,0
153720,note_on,0,0,1,,,,,,,,,,,,,,,0,94,127,,
153720,note_on,60,0,1,,,,,,,,,,,,,,,0,88,0,,
153960,control_change,240,0,2,,,,,,,,,,,,,,,0,,,64,120
153960,note_on,0,0,2,,,,,,,,,,,,,,,0,53,127,,
153960,note_on,240,0,1,,,,,,,,,,,,,,,0,94,0,,
154020,note_on,60,0,2,,,,,,,,,,,,,,,0,53,0,,
154020,note_on,0,0,2,,,,,,,,,,,,,,,0,59,127,,
154080,note_on,0,0,2,,,,,,,,,,,,,,,0,62,127,,
154080,note_on,60,0,2,,,,,,,,,,,,,,,0,59,0,,
154140,note_on,60,0,2,,,,,,,,,,,,,,,0,62,0,,
154140,note_on,0,0,2,,,,,,,,,,,,,,,0,68,127,,
154200,note_on,60,0,2,,,,,,,,,,,,,,,0,68,0,,
154200,note_on,240,0,1,,,,,,,,,,,,,,,0,80,127,,
154260,note_on,0,0,1,,,,,,,,,,,,,,,0,86,127,,
154260,note_on,60,0,1,,,,,,,,,,,,,,,0,80,0,,
154320,note_on,0,0,1,,,,,,,,,,,,,,,0,89,127,,
154320,note_on,60,0,1,,,,,,,,,,,,,,,0,86,0,,
154380,control_change,0,0,1,,,,,,,,,,,,,,,0,,,64,0
154380,note_on,0,0,1,,,,,,,,,,,,,,,0,95,127,,
154380,note_on,60,0,1,,,,,,,,,,,,,,,0,89,0,,
154620,control_change,420,0,2,,,,,,,,,,,,,,,0,,,64,120
154620,note_on,240,0,1,,,,,,,,,,,,,,,0,95,0,,
154620,note_on,0,0,2,,,,,,,,,,,,,,,0,51,127,,
154680,note_on,60,0,2,,,,,,,,,,,,,,,0,51,0,,
154680,note_on,0,0,2,,,,,,,,,,,,,,,0,57,127,,
154740,note_on,0,0,2,,,,,,,,,,,,,,,0,60,127,,
154740,note_on,60,0,2,,,,,,,,,,,,,,,0,57,0,,
154800,note_on,60,0,2,,,,,,,,,,,,,,,0,60,0,,
154800,note_on,180,0,1,,,,,,,,,,,,,,,0,81,127,,
154800,note_on,0,0,2,,,,,,,,,,,,,,,0,66,127,,
154860,note_on,60,0,1,,,,,,,,,,,,,,,0,81,0,,
154860,note_on,60,0,2,,,,,,,,,,,,,,,0,66,0,,
154860,note_on,0,0,1,,,,,,,,,,,,,,,0,87,127,,
154920,note_on,0,0,1,,,,,,,,,,,,,,,0,90,127,,
154920,note_on,60,0,1,,,,,,,,,,,,,,,0,87,0,,
154980,note_on,60,0,1,,,,,,,,,,,,,,,0,90,0,,
154980,note_on,0,0,1,,,,,,,,,,,,,,,0,96,127,,
155040,control_change,60,0,1,,,,,,,,,,,,,,,0,,,64,0
155220,note_on,180,0,1,,,,,,,,,,,,,,,0,96,0,,
155220,note_on,0,0,2,,,,,,,,,,,,,,,0,49,127,,
155220,control_change,360,0,2,,,,,,,,,,,,,,,0,,,64,120
155280,note_on,0,0,2,,,,,,,,,,,,,,,0,55,127,,
155280,note_on,60,0,2,,,,,,,,,,,,,,,0,49,0,,
155340,note_on,60,0,2,,,,,,,,,,,,,,,0,55,0,,
155340,note_on,0,0,2,,,,,,,,,,,,,,,0,58,127,,
155400,note_on,60,0,2,,,,,,,,,,,,,,,0,58,0,,
155400,note_on,0,0,2,,,,,,,,,,,,,,,0,64,127,,
155460,note_on,240,0,1,,,,,,,,,,,,,,,0,82,127,,
155460,note_on,60,0,2,,,,,,,,,,,,,,,0,64,0,,
155520,note_on,60,0,1,,,,,,,,,,,,,,,0,82,0,,
155520,note_on,0,0,1,,,,,,,,,,,,,,,0,88,127,,
155580,note_on,0,0,1,,,,,,,,,,,,,,,0,91,127,,
155580,note_on,60,0,1,,,,,,,,,,,,,,,0,88,0,,
155640,note_on,60,0,1,,,,,,,,,,,,,,,0,91,0,,
155640,note_on,0,0,1,,,,,,,,,,,,,,,0,97,127,,
155640,control_change,0,0,1,,,,,,,,,,,,,,,0,,,64,0
155880,note_on,240,0,1,,,,,,,,,,,,,,,0,97,0,,
155880,note_on,0,0,2,,,,,,,,,,,,,,,0,47,127,,
155880,control_change,420,0,2,,,,,,,,,,,,,,,0,,,64,120
155940,note_on,60,0,2,,,,,,,,,,,,,,,0,47,0,,
155940,note_on,0,0,2,,,,,,,,,,,,,,,0,53,127,,
156000,note_on,0,0,2,,,,,,,,,,,,,,,0,56,127,,
156000,note_on,60,0,2,,,,,,,,,,,,,,,0,53,0,,
156060,note_on,0,0,2,,,,,,,,,,,,,,,0,62,127,,
156060,note_on,60,0,2,,,,,,,,,,,,,,,0,56,0,,
156120,note_on,240,0,1,,,,,,,,,,,,,,,0,83,127,,
156120,note_on,60,0,2,,,,,,,,,,,,,,,0,62,0,,
156180,note_on,0,0,1,,,,,,,,,,,,,,,0,89,127,,
156180,note_on,60,0,1,,,,,,,,,,,,,,,0,83,0,,
156240,note_on,60,0,1,,,,,,,,,,,,,,,0,89,0,,
156240,note_on,0,0,1,,,,,,,,,,,,,,,0,92,127,,
156300,note_on,60,0,1,,,,,,,,,,,,,,,0,92,0,,
156300,note_on,0,0,1,,,,,,,,,,,,,,,0,98,127,,
156300,control_change,0,0,1,,,,,,,,,,,,,,,0,,,64,0
156540,note_on,240,0,1,,,,,,,,,,,,,,,0,98,0,,
156540,control_change,420,0,2,,,,,,,,,,,,,,,0,,,64,120
156540,note_on,0,0,2,,,,,,,,,,,,,,,0,45,127,,
156600,note_on,0,0,2,,,,,,,,,,,,,,,0,51,127,,
156600,note_on,60,0,2,,,,,,,,,,,,,,,0,45,0,,
156660,note_on,0,0,2,,,,,,,,,,,,,,,0,54,127,,
156660,note_on,60,0,2,,,,,,,,,,,,,,,0,51,0,,
156720,note_on,0,0,2,,,,,,,,,,,,,,,0,60,127,,
156720,note_on,60,0,2,,,,,,,,,,,,,,,0,54,0,,
